GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
  5894,20148, 0.0000000, 2.0577281, 0.5536072,     0,  2210,    871,   1074,   3992
  5895,20266, 0.0000000, 0.3029083, 0.5844188,     0,  2333,    779,   7702,   3992
  5899,20307, 0.0000000, 0.0093916, 0.0172846,     0,    69,   2247,   7347,   3992
  5900,20307, 0.1902142, 0.0205526, 0.2029967,  2247,   151,   2247,   7347,  11813
  5902,20515, 0.0000000, 0.0069176, 0.0086346,     0,   102,  47126,  14745,  11813
  5903,20515, 0.0000000, 0.1774161, 0.0422808,     0,  2616,  47126,  14745,  61872
  5921,07097, 0.0000000, 0.0010473, 0.0465995,     0,    37,  49264,  35330,    794
  5922,07097, 0.0499553, 0.1313898, 0.0839658,  2461,  4642,  49264,  35330,  84594
  5923,07097, 0.0193245, 0.0694028, 0.0402393,   952,  2452,  49264,  35330,  84594
  5924,07097, 0.0000000, 0.0461647, 0.0192803,     0,  1631,  49264,  35330,  84594
  5925,07097, 0.0000000, 0.0220776, 0.0092205,     0,   780,  49264,  35330,  84594
  5926,07097, 0.0000000, 0.0011605, 0.0004847,     0,    41,  49264,  35330,  84594
  5927,07107, 0.0000000, 0.0162953, 0.0056978,     0,   482,  44897,  29579,  84594
  5928,07107, 0.0000000, 0.0114270, 0.0045383,     0,   338,  44897,  29579,  74477
  5929,07107, 0.0000000, 0.0458433, 0.0182070,     0,  1356,  44897,  29579,  74477
  5930,07107, 0.0000000, 0.0030089, 0.0011950,     0,    89,  44897,  29579,  74477
  5931,07020, 0.0000000, 0.0074517, 0.0031151,     0,   232,  12948,  31134,  74477
  5932,07020, 0.0000000, 0.0249245, 0.0104193,     0,   776,  12948,  31134,  74477
  5933,07020, 0.0000000, 0.0050748, 0.0021215,     0,   158,  12948,  31134,  74477
  5934,07020, 0.0000000, 0.0767649, 0.0320904,     0,  2390,  12948,  31134,  74477
  5935,07008, 0.7483816, 0.0737074, 0.1522886, 10404,   938,  13902,  12726,  74477
  5936,07020, 0.0000000, 0.0389285, 0.0162735,     0,  1212,  12948,  31134,  74477
  5937,07020, 0.0000000, 0.0000642, 0.0000269,     0,     2,  12948,  31134,  74477
  5938,07020, 0.0000000, 0.0061990, 0.0025914,     0,   193,  12948,  31134,  74477
  5939,07020, 0.0000000, 0.0358772, 0.0149979,     0,  1117,  12948,  31134,  74477
  5940,07030, 0.0686133, 0.0284356, 0.0168911,   618,   640,   9007,  22507,  74477
  5941,07030, 0.0006661, 0.0319456, 0.0097345,     6,   719,   9007,  22507,  74477
  5942,07034, 0.0000000, 0.0448560, 0.0454380,     0,  2003,  22358,  44654,  44082
  5943,07034, 0.0000000, 0.1277153, 0.0765740,     0,  5703,  22358,  44654,  74477
  5944,07034, 0.0000000, 0.1944731, 0.1969965,     0,  8684,  22358,  44654,  44082
  5945,07099, 0.0000000, 0.0287182, 0.0357516,     0,  1576,  17891,  54878,  44082
  6222,20482, 0.0000000, 0.0003245, 0.0001361,     0,     6,  31818,  18490,  44082
  6223,20482, 0.0000000, 0.1035695, 0.0434418,     0,  1915,  31818,  18490,  44082
  6224,20482, 0.0000000, 0.0515955, 0.0557080,     0,   954,  31818,  18490,  17125
  6225,20414, 0.0000000, 0.9051567, 0.0750182,     0,  5459,   4763,   6031,  72769
  6226,20414, 0.0000000, 0.6118388, 0.0507084,     0,  3690,   4763,   6031,  72769
  6227,20467, 0.0000000, 0.0942484, 0.0107189,     0,   780,  10107,   8276,  72769
  6228,20334, 0.0000000, 0.0608610, 0.0187855,     0,  1367,  21452,  22461,  72769
  6229,20334, 0.0000000, 0.0094386, 0.0029133,     0,   212,  21452,  22461,  72769
  6231,20334, 0.0000000, 0.1113040, 0.0343553,     0,  2500,  21452,  22461,  72769
  6232,20272, 0.0000000, 0.1125541, 0.0003573,     0,    26,   5930,    231,  72769
  6233,20364, 0.4294212, 0.0997644, 0.0483448,  2671,   847,   6220,   8490,  72769
  6234,20364, 0.9784566, 0.0167256, 0.0855859,  6086,   142,   6220,   8490,  72769
  6235,20202, 1.8736402, 0.7757794, 0.0663332,  2239,  2588,   1195,   3336,  72769
  6236,20159, 0.4724246, 0.2972371, 0.0245709,   454,  1334,    961,   4488,  72769
  6237,20159, 0.0000000, 0.0824421, 0.0050846,     0,   370,    961,   4488,  72769
  6238,20159, 0.0000000, 0.1147504, 0.0070772,     0,   515,    961,   4488,  72769
  6239,20291, 1.7411925, 0.0174978, 0.0518864,  1285,    60,    738,   3429,  25922
  6240,20263, 0.1062951, 1.3113269, 0.6923077,   206,  2026,   1938,   1545,   3224
  6241,20263, 1.4107327, 0.5055016, 0.0698682,  2734,   781,   1938,   1545,  50309
  6242,20095, 0.6789297, 0.6739442, 0.0535689,   812,  1883,   1196,   2794,  50309
  6243,20095, 1.2324414, 0.9584824, 0.6739166,  1474,  2678,   1196,   2794,   6161
  6244,20254, 1.7148058, 1.0716586, 0.8993599,  1413,  2662,    824,   2484,   4531
  6245,20424, 1.2006403, 0.3394435, 0.3967701,  1125,  1037,    937,   3055,   5449
  6246,20319, 0.5657774, 0.0022022, 0.1150670,   615,    12,   1087,     12,   5449
  6247,20211, 0.0000000, 0.2416765, 0.1132318,     0,   617,    615,   2553,   5449
  6249,20125, 0.0000000, 0.0471051, 0.0124435,     0,   515,    880,  10933,  41387
  6250,20125, 0.0000000, 0.1663770, 0.0439510,     0,  1819,    880,  10933,  41387
  6251,20410, 0.0000000, 0.3758938, 0.0266750,     0,  1104,    524,   2937,  41387
  6253,20052, 0.0000000, 0.0824479, 0.0046875,     0,   194,   3829,   2353,  41387
  6254,20282, 0.0000000, 0.6038961, 0.0277116,     0,    93,    640,    154,   3356
  6255,20282, 0.0000000, 3.5844157, 0.0133375,     0,   552,    640,    154,  41387
  6256,20515, 0.0557017, 0.0353340, 0.0760142,  2625,   521,  47126,  14745,  41387
  6257,20079, 0.0000000, 0.0936797, 0.2469192,     0,   541,  76596,   5775,   2191
  6258,20079, 0.0000000, 0.0405195, 0.0056539,     0,   234,  76596,   5775,  41387
  6270,20141, 0.0000000, 0.0079745, 0.0004832,     0,    20,   4724,   2508,  41387
  6271,20141, 0.0000000, 0.0079745, 0.0050125,     0,    20,   4724,   2508,   3990
  6272,20141, 0.0000000, 0.0506380, 0.0606495,     0,   127,   4724,   2508,   2094
  6274,07097, 0.1243504, 0.0081517, 0.5429611,  6126,   288,  49264,  35330,  11813
  6275,07097, 0.0461595, 0.2154260, 1.3668418,  2274,  7611,  49264,  35330,   7232
  6276,07097, 0.1768025, 0.0377017, 0.2507867,  8710,  1332,  49264,  35330,  40042
  6277,07097, 0.0000000, 0.0176620, 0.0155836,     0,   624,  49264,  35330,  40042
  6278,07097, 0.0000000, 0.0004812, 0.0002010,     0,    17,  49264,  35330,  84594
  6279,07107, 0.0000000, 0.0229893, 0.0080384,     0,   680,  44897,  29579,  84594
  6280,07107, 0.0000000, 0.0631867, 0.0220938,     0,  1869,  44897,  29579,  84594
  6281,07107, 0.0000000, 0.0513878, 0.0204090,     0,  1520,  44897,  29579,  74477
  6282,07107, 0.0000000, 0.0218736, 0.0086872,     0,   647,  44897,  29579,  74477
  6283,07107, 0.0000000, 0.0027046, 0.0010742,     0,    80,  44897,  29579,  74477
  6284,07107, 0.0000000, 0.0272491, 0.0108221,     0,   806,  44897,  29579,  74477
  6285,07020, 0.1377047, 0.0103745, 0.0282772,  1783,   323,  12948,  31134,  74477
  6286,07020, 0.0000000, 0.1142802, 0.0477731,     0,  3558,  12948,  31134,  74477
  6287,07020, 0.0000000, 0.0113702, 0.0047531,     0,   354,  12948,  31134,  74477
  6288,07020, 0.0000000, 0.0010921, 0.0004565,     0,    34,  12948,  31134,  74477
  6289,07020, 0.0000000, 0.0111775, 0.0046726,     0,   348,  12948,  31134,  74477
  6290,07020, 0.0000000, 0.0024732, 0.0010339,     0,    77,  12948,  31134,  74477
  6291,07020, 0.0000000, 0.0681249, 0.0284786,     0,  2121,  12948,  31134,  74477
  6292,07020, 0.0000000, 0.0331792, 0.0138701,     0,  1033,  12948,  31134,  74477
  6293,07020, 0.0000000, 0.0865934, 0.0361991,     0,  2696,  12948,  31134,  74477
  6294,07083, 0.0000000, 0.0910944, 0.0149979,     0,  1117,   4863,  12262,  74477
  6295,07034, 0.0000000, 0.0310610, 0.0186232,     0,  1387,  22358,  44654,  74477
  6296,07099, 0.0000000, 0.0199534, 0.0147025,     0,  1095,  17891,  54878,  74477
  6297,07099, 0.0000000, 0.0648347, 0.0477731,     0,  3558,  17891,  54878,  74477
  6298,07099, 0.0000000, 0.0505485, 0.0372464,     0,  2774,  17891,  54878,  74477
  6571,12023, 0.0000000, 0.0772650, 0.0128362,     0,   956,  13549,  12373,  74477
  6572,20485, 0.0000000, 0.3213176, 0.0069417,     0,   517,   1422,   1609,  74477
  6573,20485, 1.6638538, 0.5904288, 0.0445238,  2366,   950,   1422,   1609,  74477
  6574,20482, 0.0513231, 0.0314224, 0.0502246,  1633,   581,  31818,  18490,  44082
  6575,20168, 2.3072917,47.2352943, 0.0405226,  2215,   803,    960,     17,  74477
  6576,20482, 0.0000000, 0.0294213, 0.0073043,     0,   544,  31818,  18490,  74477
  6577,20482, 0.5593689, 0.0459167, 0.4230071, 17798,   849,  31818,  18490,  44082
  6578,20090, 0.2715871, 1.7594422, 0.0942335,  1126,  3028,   4146,   1721,  44082
  6579,20090, 2.1488183, 0.2184776, 0.2106302,  8909,   376,   4146,   1721,  44082
  6580,20090, 3.2219007, 0.5107496, 0.1009623, 13358,   879,   4146,   1721, 141013
  6581,20467, 0.1217968, 0.0702030, 0.0128499,  1231,   581,  10107,   8276, 141013
  6582,20467, 0.0000000, 0.1736346, 0.0101906,     0,  1437,  10107,   8276, 141013
  6583,20467, 0.2244979, 0.0848236, 0.0210690,  2269,   702,  10107,   8276, 141013
  6584,20543, 0.5292531, 0.0229420, 0.0352898,  2551,    17,   4820,    741,  72769
  6585,20213, 2.5566037, 0.1173740, 0.0769146,  5420,   177,   2120,   1508,  72769
  6586,20213, 1.8476415, 0.1233422, 0.0563839,  3917,   186,   2120,   1508,  72769
  6587,20364, 0.0475884, 0.1638398, 0.0231829,   296,  1391,   6220,   8490,  72769
  6588,20202, 0.0000000, 0.3618106, 0.0165867,     0,  1207,   1195,   3336,  72769
  6589,20159, 0.0000000, 0.0022282, 0.0001374,     0,    10,    961,   4488,  72769
  6591,20159, 0.6077003, 0.0717469, 0.0124504,   584,   322,    961,   4488,  72769
  6592,20059, 0.0205096, 0.0006878, 0.0069123,   491,    12,  23940,  17447,  72769
  6593,20059, 0.0163325, 0.1234023, 0.0349599,   391,  2153,  23940,  17447,  72769
  6594,20059, 0.0038847, 0.0670029, 0.0173425,    93,  1169,  23940,  17447,  72769
  6595,20059, 0.0651211, 0.0519860, 0.0338881,  1559,   907,  23940,  17447,  72769
  6596,20059, 0.0326232, 0.2246805, 0.0646017,   781,  3920,  23940,  17447,  72769
  6597,20059, 0.0000000, 0.1132000, 0.0271407,     0,  1975,  23940,  17447,  72769
  6598,20209, 2.5133615, 0.0000000, 0.0689376,  1787,     0,    711,      0,  25922
  6599,20319, 0.0101196, 0.0000000, 0.0004243,    11,     0,   1087,     12,  25922
  6601,20125, 0.3534091, 0.0682338, 0.0407762,   311,   746,    880,  10933,  25922
  6602,20410, 0.0000000, 0.2720463, 0.0308232,     0,   799,    524,   2937,  25922
  6603,20125, 0.0000000, 0.0360377, 0.0151994,     0,   394,    880,  10933,  25922
  6605,20008, 0.0000000, 3.4900663, 0.0406604,     0,  1054,    540,    302,  25922
  6609,20515, 0.0000000, 0.0095626, 0.0465193,     0,   141,  47126,  14745,   3031
  6610,20515, 0.0000000, 0.0728382, 0.9916897,     0,  1074,  47126,  14745,   1083
  6611,20079, 0.8632957, 0.5307359, 3.8660111, 66125,  3065,  76596,   5775,  17897
  6612,20079, 0.1370568, 0.9085714, 9.3000593, 10498,  5247,  76596,   5775,   1693
  6613,20248, 0.2664871, 0.0386702, 0.1992814,  2275,   221,   8537,   5715,  12525
  6614,20248, 0.7335129, 0.4351706, 2.2071140,  6262,  2487,   8537,   5715,   3964
  6615,20043, 0.0000000, 0.1163247, 0.0186290,     0,   771,  86410,   6628,  41387
  6619,20141, 0.0000000, 0.0015949, 0.0020222,     0,     4,   4724,   2508,   1978
  6620,20141, 0.0000000, 0.0043860, 0.0002658,     0,    11,   4724,   2508,  41387
  6621,20141, 0.0000000, 0.0063796, 0.0106952,     0,    16,   4724,   2508,   1496
  6622,20141, 0.0000000, 0.0019936, 0.0011077,     0,     5,   4724,   2508,   4514
  6623,20141, 0.0000000, 0.0031898, 0.0001933,     0,     8,   4724,   2508,  41387
  6624,07009, 0.0000000, 0.0049012, 0.0014497,     0,    60,  27800,  12242,  41387
  6625,07009, 0.1205755, 0.2859010, 9.7191486,  3352,  3500,  27800,  12242,    705
  6626,07009, 0.0000000, 0.1534063, 0.0303530,     0,  1878,  27800,  12242,  61872
  6627,07009, 0.0000000, 0.2194086, 0.1919668,     0,  2686,  27800,  12242,  13992
  6628,07097, 0.0735425, 0.0754883, 0.1570851,  3623,  2667,  49264,  35330,  40042
  6629,07097, 0.4204896, 0.0099066, 0.5260726, 20715,   350,  49264,  35330,  40042
  6630,07097, 0.0000000, 0.0049250, 0.0043454,     0,   174,  49264,  35330,  40042
  6631,07107, 0.0000000, 0.0137260, 0.0054513,     0,   406,  44897,  29579,  74477
  6632,07107, 0.0000000, 0.0193380, 0.0058002,     0,   572,  44897,  29579,  98618
  6633,07107, 0.0000000, 0.0132865, 0.0052768,     0,   393,  44897,  29579,  74477
  6634,07107, 0.0000000, 0.0306636, 0.0121783,     0,   907,  44897,  29579,  74477
  6635,07107, 0.0000000, 0.0143007, 0.0056796,     0,   423,  44897,  29579,  74477
  6636,07107, 0.0495133, 0.0279252, 0.0409388,  2223,   826,  44897,  29579,  74477
  6637,07107, 0.0000000, 0.0202509, 0.0080428,     0,   599,  44897,  29579,  74477
  6638,07020, 0.0867315, 0.0371941, 0.0306269,  1123,  1158,  12948,  31134,  74477
  6639,07020, 0.0024714, 0.0932421, 0.0394081,    32,  2903,  12948,  31134,  74477
  6640,07020, 0.4073988, 0.0965183, 0.1111753,  5275,  3005,  12948,  31134,  74477
  6641,07020, 0.0000000, 0.0000321, 0.0000134,     0,     1,  12948,  31134,  74477
  6642,07020, 0.0000000, 0.0000642, 0.0000269,     0,     2,  12948,  31134,  74477
  6643,07020, 0.0000000, 0.0365196, 0.0152665,     0,  1137,  12948,  31134,  74477
  6644,07020, 0.0000000, 0.0059421, 0.0024840,     0,   185,  12948,  31134,  74477
  6646,07083, 0.0000000, 0.1032458, 0.0169985,     0,  1266,   4863,  12262,  74477
  6647,07019, 0.0000000, 0.0311436, 0.0181801,     0,  1354,  97537,  43476,  74477
  6648,07019, 0.0000000, 0.0257613, 0.0254072,     0,  1120,  97537,  43476,  44082
  6649,07099, 0.0000000, 0.0311782, 0.0999124,     0,  1711,  17891,  54878,  17125
  6650,07099, 0.0000000, 0.0438245, 0.1716754,     0,  2405,  17891,  54878,  14009
  6651,07099, 0.0278352, 0.0557236, 0.0252175,   498,  3058,  17891,  54878, 141013
  6652,07099, 0.1174892, 0.0179853, 0.0219058,  2102,   987,  17891,  54878, 141013
  6924,12023, 0.0000000, 0.0406530, 0.0035670,     0,   503,  13549,  12373, 141013
  6925,12023, 0.2411248, 0.0977128, 0.3195089,  3267,  1209,  13549,  12373,  14009
  6926,12023, 0.0000000, 0.0257819, 0.0227711,     0,   319,  13549,  12373,  14009
  6927,20402, 0.0000000, 0.8750000, 0.0004997,     0,     7,   1075,      8,  14009
  6928,20168, 0.0685274, 0.0000000, 0.0685274,   960,     0,    960,     17,  14009
  6929,20482, 0.0000000, 0.0726339, 0.0958669,     0,  1343,  31818,  18490,  14009
  6930,20285, 6.2554889, 3.2952244, 0.2348528, 12536,  4554,   2004,   1382,  72769
  6931,20070, 0.0903022, 0.9882604, 0.0197886,   514,   926,   5692,    937,  72769
  6932,20070, 0.3044624, 2.8505869, 0.0605203,  1733,  2671,   5692,    937,  72769
  6933,20082, 1.7959082, 0.0903491, 0.0518765,  3599,   176,   2004,   1948,  72769
  6934,20467, 0.0000000, 0.2166506, 0.0246396,     0,  1793,  10107,   8276,  72769
  6935,20489, 0.0000000, 0.3030629, 0.0155011,     0,  1128,   1231,   3722,  72769
  6936,20386, 0.0000000, 0.0952078, 0.0226333,     0,  1647,    598,  17299,  72769
  6937,20386, 0.0000000, 0.0358980, 0.0085339,     0,   621,    598,  17299,  72769
  6939,20213, 0.0000000, 0.9051724, 0.0187580,     0,  1365,   2120,   1508,  72769
  6940,20277, 0.0000000, 0.1722071, 0.0252718,     0,  1839,   1846,  10679,  72769
  6941,20277, 0.0000000, 0.0091769, 0.0013467,     0,    98,   1846,  10679,  72769
  6942,20159, 1.4609782, 0.4955437, 0.1399583,  1404,  2224,    961,   4488,  25922
  6943,20277, 0.0000000, 0.0357711, 0.0147365,     0,   382,   1846,  10679,  25922
  6944,20277, 0.0000000, 0.0286544, 0.0118046,     0,   306,   1846,  10679,  25922
  6945,20059, 0.0530911, 0.0168510, 0.0603734,  1271,   294,  23940,  17447,  25922
  6946,20059, 0.0857561, 0.0416691, 0.8527607,  2053,   727,  23940,  17447,   3260
  6947,20059, 0.2840434, 0.0548518, 0.6713111,  6800,   957,  23940,  17447,  11555
  6948,20059, 0.9809942, 0.1395082, 2.1749601, 23485,  2434,  23940,  17447,  11917
  6949,20059, 0.0741437, 0.0517568, 0.1496340,  1775,   903,  23940,  17447,  17897
  6950,20126, 1.2628753, 0.8274002, 0.3319551,  5174,   767,   4097,    927,  17897
  6951,20126, 0.1386380, 0.3516721, 0.6251748,   568,   326,   4097,    927,   1430
  6952,20361, 0.6447552, 0.0000000, 0.6447552,   922,     0,    922,      0,   1430
  6953,20125, 0.0000000, 0.1157962, 0.8853147,     0,  1266,    880,  10933,   1430
  6954,20428, 0.6253012, 0.4212766, 0.0730539,   519,   396,    830,    940,  12525
  6956,20125, 0.5954546, 0.0143602, 0.0543713,   524,   157,    880,  10933,  12525
  6957,20410, 0.0000000, 0.1729656, 0.0405589,     0,   508,    524,   2937,  12525
  6958,20008, 0.0431138, 0.0000000, 0.0431138,   540,     0,    540,    302,  12525
  6960,20282, 0.0510978, 0.0000000, 0.0510978,   640,     0,    640,    154,  12525
  6961,20052, 0.0000000, 0.0739482, 0.0138922,     0,   174,   3829,   2353,  12525
  6962,20515, 0.0000000, 0.0217023, 0.0255489,     0,   320,  47126,  14745,  12525
  6963,20515, 0.0000000, 0.0082062, 0.0096607,     0,   121,  47126,  14745,  12525
  6964,20079, 0.3224972, 0.2677056, 0.6342088, 24702,  1546,  76596,   5775,  41387
  6965,20043, 0.0324037, 0.4738986, 0.1435475,  2800,  3141,  86410,   6628,  41387
  6966,20043, 0.0411758, 0.1136089, 1.1895696,  3558,   753,  86410,   6628,   3624
  6969,20130, 0.0000000, 0.0474974, 0.1319149,     0,    93,   3140,   1958,    705
  6970,20141, 0.0000000, 0.0015949, 0.0056738,     0,     4,   4724,   2508,    705
  6971,20141, 0.0000000, 0.3983254, 0.2756622,     0,   999,   4724,   2508,   3624
  6972,20141, 0.0000000, 0.5789474, 0.3772408,     0,  1452,   4724,   2508,   3849
  6973,20141, 0.0000000, 0.2045455, 0.1415563,     0,   513,   4724,   2508,   3624
  6975,20327, 0.0000000, 0.0573958, 0.0976877,     0,   376,   7441,   6551,   3849
  6976,20025, 0.0000000, 3.5263157, 0.2714993,     0,  1206,  10763,    342,   4442
  6977,20327, 0.0000000, 0.1511220, 0.0160008,     0,   990,   7441,   6551,  61872
  6978,07009, 0.0000360, 0.0985950, 0.0706681,     1,  1207,  27800,  12242,  17094
  6979,07009, 0.0000000, 0.2103415, 0.2874205,     0,  2575,  27800,  12242,   8959
  6980,07009, 0.8793885, 0.0742526, 1.8121784, 24447,   909,  27800,  12242,  13992
  6981,07009, 0.0000000, 0.0565267, 0.0494568,     0,   692,  27800,  12242,  13992
  6982,07097, 0.0000000, 0.0204642, 0.0180560,     0,   723,  49264,  35330,  40042
  6983,07097, 0.0000000, 0.0001981, 0.0001748,     0,     7,  49264,  35330,  40042
  6984,07107, 0.0000000, 0.0300889, 0.0222267,     0,   890,  44897,  29579,  40042
  6985,07107, 0.0000000, 0.0304608, 0.0225014,     0,   901,  44897,  29579,  40042
  6986,07107, 0.0000000, 0.0178167, 0.0053439,     0,   527,  44897,  29579,  98618
  6987,07107, 0.3005100, 0.1579837, 0.1841956, 13492,  4673,  44897,  29579,  98618
  6988,07107, 0.0017819, 0.0305622, 0.0099779,    80,   904,  44897,  29579,  98618
  6989,07107, 0.1499432, 0.0873593, 0.1250856,  6732,  2584,  44897,  29579,  74477
  6990,07107, 0.1777402, 0.0905034, 0.1430912,  7980,  2677,  44897,  29579,  74477
  6991,07107, 0.0737466, 0.0108185, 0.0591937,  3311,   320,  44897,  29579,  61341
  6992,07107, 0.0000000, 0.0005747, 0.0009927,     0,    17,  44897,  29579,  17125
  6993,07020, 0.0000000, 0.0573971, 0.1043504,     0,  1787,  12948,  31134,  17125
  6994,07020, 0.5901297, 0.0043682, 0.1267831,  7641,   136,  12948,  31134,  61341
  6995,07020, 0.0000000, 0.0326331, 0.0165631,     0,  1016,  12948,  31134,  61341
  6996,07020, 0.0000000, 0.0067129, 0.0122044,     0,   209,  12948,  31134,  17125
  6997,07083, 0.0000000, 0.0457511, 0.0327591,     0,   561,   4863,  12262,  17125
  6998,07083, 0.0000000, 0.1370902, 0.0981606,     0,  1681,   4863,  12262,  17125
  6999,07083, 0.0000000, 0.1114011, 0.0797664,     0,  1366,   4863,  12262,  17125
  7000,07019, 0.0000000, 0.0225872, 0.0069639,     0,   982,  97537,  43476, 141013
  7001,07019, 0.0000000, 0.0156408, 0.0048223,     0,   680,  97537,  43476, 141013
