GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
3118,07057,161141.5488,16287.34252
3118,07057,161141.5488,9043.851616
3461,07051,134001.364,5333.856834
3462,07051,134001.364,15423.14835
3462,07051,134001.364,2248.87547
3464,07001,48473.2141,3566.473498
3464,07001,48473.2141,4326.952137
3464,07001,48473.2141,3793.966834
3464,07001,48473.2141,1506.35563
3464,07001,48473.2141,1409.290327
3464,07001,48473.2141,1254.007833
3464,07001,48473.2141,2411.204653
3464,07001,48473.2141,1789.341564
3464,07001,48473.2141,584.8240925
3464,07001,48473.2141,118.4660811
3464,07001,48473.2141,553.7695093
3464,07001,48473.2141,1072.887506
3465,07001,48473.2141,3615.904852
3465,07001,48473.2141,4372.952608
3465,07001,48473.2141,1374.999424
3465,07001,48473.2141,3150.463626
3465,07001,48473.2141,3844.847874
3465,07001,48473.2141,4801.608295
3465,07001,48473.2141,5934.702762
3465,07001,48473.2141,11712.91529
3465,07001,48473.2141,17851.31491
3465,07001,48473.2141,3042.754512
3466,07032,99228.34455,22071.43429
3466,07032,99228.34455,3117.085277
3467,07032,99228.34455,3012.58979
3467,07032,99228.34455,325.5609742
3467,07032,99228.34455,15312.48202
3468,07057,161141.5488,5105.765483
3468,07057,161141.5488,4487.973792
3469,07057,161141.5488,6171.185991
3469,07057,161141.5488,23667.36644
3469,07057,161141.5488,1095.367586
3470,07057,161141.5488,7658.069018
3470,07057,161141.5488,5487.545141
3470,07057,161141.5488,6260.888473
3470,07057,161141.5488,17428.64398
3471,07053,18755.14964,4520.269751
3812,07069,290206.5716,12284.59367
3812,07069,290206.5716,4055.401095
3813,07051,134001.364,14205.73821
3814,07051,134001.364,7725.793577
3815,07051,134001.364,4831.167946
3815,07051,134001.364,12644.81526
3815,07051,134001.364,1180.867636
3815,07051,134001.364,6157.46091
3815,07051,134001.364,778.873692
3816,07051,134001.364,12115.28834
3816,07051,134001.364,4315.494009
3816,07051,134001.364,3877.260015
3816,07051,134001.364,12020.72646
3816,07051,134001.364,1245.111798
3817,07051,134001.364,21494.72948
3822,07057,161141.5488,24758.43456
3823,07057,161141.5488,7138.629658
3823,07057,161141.5488,5901.132978
3823,07057,161141.5488,5108.141126
3823,07057,161141.5488,7806.272212
3824,07057,161141.5488,21223.04894
3824,07057,161141.5488,634.4945899
4122,20439,132072.0249,2151.897547
4122,20439,132072.0249,6181.027391
4122,20439,132072.0249,461.5707451
4123,20439,132072.0249,17167.32314
4124,20439,132072.0249,6093.436521
4124,20439,132072.0249,6987.803177
4124,20439,132072.0249,5799.589443
4124,20439,132072.0249,14670.10957
4125,20324,119476.0185,1632.479292
4125,20324,119476.0185,13146.57414
4125,20324,119476.0185,1449.662147
4125,20324,119476.0185,15464.51544
4125,20324,119476.0185,1687.365763
4126,20324,119476.0185,11906.41776
4128,20413,226584.7389,11243.15642
4164,07069,290206.5716,3133.551755
4165,07069,290206.5716,2664.020763
4167,07051,134001.364,28069.48675
4167,07051,134001.364,3052.957338
4167,07051,134001.364,183.5390085
4168,07051,134001.364,9780.716162
4168,07051,134001.364,21685.65386
4168,07051,134001.364,2946.808359
4175,07080,31139.57113,1779.467725
4175,07080,31139.57113,10408.34758
4175,07080,31139.57113,4987.409985
4176,07070,35213.01527,4919.65735
4176,07070,35213.01527,10086.27518
4176,07070,35213.01527,16063.18731
4176,07070,35213.01527,2694.222878
4176,07070,35213.01527,9906.024286
4176,07070,35213.01527,4194.447003
4177,07036,27625.9467,696.2424331
4177,07036,27625.9467,15610.51236
4178,07006,67357.39712,5733.646527
4178,07006,67357.39712,17915.21223
4472,20401,100577.8701,12263.23239
4473,20401,100577.8701,19274.81411
4474,20401,100577.8701,12922.64083
4474,20401,100577.8701,7618.373994
4474,20401,100577.8701,12614.38716
4475,20439,132072.0249,9975.184546
4475,20439,132072.0249,17828.55086
4476,20439,132072.0249,1532.572966
4476,20439,132072.0249,5094.478226
4478,20439,132072.0249,1499.861362
4478,20439,132072.0249,14627.95741
4478,20439,132072.0249,1457.461861
4478,20439,132072.0249,885.0510981
4478,20439,132072.0249,2159.169805
4478,20439,132072.0249,4471.948298
4479,20324,119476.0185,8600.419971
4479,20324,119476.0185,15549.05881
4480,20413,226584.7389,20297.08536
4480,20413,226584.7389,2058.532468
4481,20413,226584.7389,6924.508555
4481,20413,226584.7389,12967.72544
4481,20413,226584.7389,9695.028086
4481,20413,226584.7389,14836.91356
4481,20413,226584.7389,5050.412873
4482,20413,226584.7389,736.8573079
4482,20413,226584.7389,13343.54719
4482,20413,226584.7389,5910.111706
4482,20413,226584.7389,14396.69345
4482,20413,226584.7389,5564.204693
4482,20413,226584.7389,715.6091873
4483,20413,226584.7389,3094.549344
4483,20413,226584.7389,3241.78306
4483,20413,226584.7389,32952.09015
4483,20413,226584.7389,4276.91373
4517,07069,290206.5716,17256.15684
4518,07069,290206.5716,8528.273957
4519,07069,290206.5716,44690.92195
4520,07069,290206.5716,14970.78319
4528,07080,31139.57113,4904.323939
4528,07080,31139.57113,4891.138007
4529,07011,19535.26214,2800.576126
4529,07011,19535.26214,14659.33279
4529,07011,19535.26214,1552.14905
4529,07011,19535.26214,2466.846006
4530,07006,67357.39712,12617.55215
4530,07006,67357.39712,209.3881277
4531,07006,67357.39712,12268.78316
4824,20318,103895.9785,5787.803867
4824,20318,103895.9785,16075.13671
4824,20318,103895.9785,11172.18372
4825,20401,100577.8701,2545.215165
4825,20401,100577.8701,6666.512364
4825,20401,100577.8701,13.73188115
4825,20401,100577.8701,21791.71371
4826,20401,100577.8701,6450.521502
4827,20401,100577.8701,6341.293739
4829,20509,5890.779469,9328.812202
4831,20324,119476.0185,2802.485894
4831,20324,119476.0185,9028.046786
4832,20324,119476.0185,10916.30148
4833,20324,119476.0185,8296.145049
4833,20324,119476.0185,12143.16048
4834,20266,109116.113,20857.09801
4834,20266,109116.113,7389.340399
4834,20266,109116.113,2820.012293
4836,20413,226584.7389,12969.00533
4836,20413,226584.7389,5160.641397
4836,20413,226584.7389,6646.110806
4837,20307,110558.4553,12630.91344
4837,20307,110558.4553,2257.374683
4837,20307,110558.4553,9319.198931
4837,20307,110558.4553,863.079406
4837,20307,110558.4553,6335.104877
4838,20307,110558.4553,1030.404412
4870,07069,290206.5716,540.3616763
4870,07069,290206.5716,964.4032948
4870,07069,290206.5716,1108.067863
4870,07069,290206.5716,39128.06834
4870,07069,290206.5716,3236.925445
4870,07069,290206.5716,3016.980452
4871,07069,290206.5716,6402.211871
4871,07069,290206.5716,21395.55563
4882,07011,19535.26214,1271.222561
4882,07011,19535.26214,1097.266806
4883,07011,19535.26214,14404.50663
4883,07011,19535.26214,2387.455418
4883,07011,19535.26214,2153.497668
4883,07011,19535.26214,14719.51806
4884,07006,67357.39712,1693.992462
4885,07006,67357.39712,2893.967818
4885,07006,67357.39712,5902.022485
5172,20334,235050.1005,7344.587413
5172,20334,235050.1005,428.2251516
5173,20334,235050.1005,12881.09553
5174,20334,235050.1005,19200.87127
5175,20334,235050.1005,21084.45084
5176,20318,103895.9785,21223.53483
5177,20318,103895.9785,2695.855375
5177,20318,103895.9785,2049.103358
5177,20318,103895.9785,19624.64987
5177,20318,103895.9785,1114.611306
5177,20318,103895.9785,2308.82124
5177,20318,103895.9785,2015.946419
5177,20318,103895.9785,6505.322851
5178,20318,103895.9785,14133.65272
5184,20012,32243.02181,2580.322948
5184,20012,32243.02181,9797.135424
5184,20012,32243.02181,18460.64287
5185,20012,32243.02181,604.0365362
5185,20012,32243.02181,860.3075322
5185,20012,32243.02181,1234.783348
5185,20012,32243.02181,13724.13293
5186,20324,119476.0185,244.0697779
5187,20266,109116.113,17883.46302
5187,20266,109116.113,4198.011736
5188,20266,109116.113,11237.41382
5188,20266,109116.113,2722.938921
5188,20266,109116.113,11416.85484
5189,20266,109116.113,13426.81383
5189,20266,109116.113,8052.126952
5189,20266,109116.113,1027.524129
5189,20266,109116.113,519.3853674
5190,20307,110558.4553,21337.12918
5191,20307,110558.4553,5491.382717
5191,20307,110558.4553,13889.64325
5191,20307,110558.4553,530.2893151
5192,20307,110558.4553,8708.019751
5192,20307,110558.4553,12106.14282
5193,20307,110558.4553,8389.343823
5218,07097,440323.7406,761.341222
5219,07097,440323.7406,11383.17132
5220,07097,440323.7406,1015.224411
5221,07069,290206.5716,31886.30896
5222,07069,290206.5716,40996.07692
5223,07069,290206.5716,2620.067401
5231,07117,170.031005,170.0310003
5234,07030,61927.63106,1346.096183
5234,07030,61927.63106,1043.749043
5235,07011,19535.26214,26631.68783
5236,07011,19535.26214,9058.575897
5236,07011,19535.26214,2082.825097
5237,07034,118730.467,19964.22989
5237,07034,118730.467,199.1181735
5238,07034,118730.467,5854.08476
5238,07034,118730.467,2487.061633
5238,07034,118730.467,6040.316111
5238,07034,118730.467,12561.55259
5238,07034,118730.467,640.0561546
5523,20334,235050.1005,7998.045456
5523,20334,235050.1005,2166.104146
5523,20334,235050.1005,1816.346191
5524,20334,235050.1005,23297.45521
5525,20334,235050.1005,12274.82308
5525,20334,235050.1005,7050.320453
5525,20334,235050.1005,298.7247201
5525,20334,235050.1005,371.6153568
5526,20364,66282.54943,1791.637456
5526,20364,66282.54943,4825.9413
5526,20364,66282.54943,2706.907777
5526,20364,66282.54943,298.4311582
5526,20364,66282.54943,19082.84601
5530,20153,49219.54916,4602.530619
5530,20153,49219.54916,1660.551748
5530,20153,49219.54916,24463.41821
5531,20159,221744.6993,7352.56674
5536,20085,34994.95869,6841.402036
5536,20085,34994.95869,11019.9223
5537,20306,29610.7886,20985.57362
5537,20306,29610.7886,5948.730706
5537,20306,29610.7886,19545.35562
5537,20306,29610.7886,4728.985203
5542,20266,109116.113,12159.24858
5542,20266,109116.113,7754.519646
5546,20307,110558.4553,19096.78006
5547,20307,110558.4553,8770.678997
5547,20307,110558.4553,11000.85127
5547,20307,110558.4553,3247.557865
5547,20307,110558.4553,5538.656662
5548,20453,40276.94686,20361.71547
5549,20515,225058.8416,21477.35682
5550,20515,225058.8416,685.3109729
5550,20515,225058.8416,1897.69083
5570,07097,440323.7406,17610.71858
5571,07097,440323.7406,8143.356624
5571,07097,440323.7406,5582.57554
5572,07097,440323.7406,6538.614358
5572,07097,440323.7406,5651.407563
5573,07097,440323.7406,757.6726464
5573,07097,440323.7406,42008.31237
5574,07097,440323.7406,17295.8979
5582,07008,28390.1496,1747.591786
5582,07008,28390.1496,16855.01415
5587,07030,61927.63106,8825.038862
5587,07030,61927.63106,7898.236234
5587,07030,61927.63106,7625.621367
5591,07034,118730.467,20694.75251
5872,20414,38982.79545,729.0980929
5873,20414,38982.79545,4968.836052
5875,20467,143552.1348,14382.11886
5876,20334,235050.1005,4667.214035
5876,20334,235050.1005,8548.556056
5876,20334,235050.1005,1998.683635
5877,20334,235050.1005,3130.63991
5877,20334,235050.1005,7105.36645
5877,20334,235050.1005,5803.767856
5877,20334,235050.1005,14676.39418
5879,20364,66282.54943,11901.3957
5880,20364,66282.54943,10877.51184
5882,20526,21618.42356,8884.720403
5882,20526,21618.42356,17329.96459
5882,20526,21618.42356,2344.114636
5883,20202,47048.63786,9142.676356
5883,20202,47048.63786,10656.2504
5883,20202,47048.63786,3104.704463
5883,20202,47048.63786,8837.222041
5883,20202,47048.63786,2485.090737
5884,20159,221744.6993,8877.811242
5884,20159,221744.6993,11606.99234
5885,20159,221744.6993,23492.00998
5887,20366,26936.90375,14122.20576
5887,20366,26936.90375,1513.286239
5887,20366,26936.90375,20848.03846
5889,20085,34994.95869,24306.60177
5890,20254,89716.36734,16773.91941
5890,20254,89716.36734,3019.934389
5890,20254,89716.36734,622.717182
5890,20254,89716.36734,16235.77958
5890,20254,89716.36734,9498.254392
5890,20254,89716.36734,14381.17619
5890,20254,89716.36734,7336.421722
5890,20254,89716.36734,3539.193715
5891,20424,24926.9661,7205.422873
5891,20424,24926.9661,8113.593168
5892,20424,24926.9661,3078.421677
5900,20307,110558.4553,2755.094564
5903,20515,225058.8416,24121.65976
5922,07097,440323.7406,3952.893124
5922,07097,440323.7406,9176.729739
5922,07097,440323.7406,5292.369856
5922,07097,440323.7406,2859.405539
5923,07097,440323.7406,5344.250603
5923,07097,440323.7406,790.9488456
5923,07097,440323.7406,3220.547846
5923,07097,440323.7406,841.2367838
5923,07097,440323.7406,20217.68669
5924,07097,440323.7406,2753.302167
5924,07097,440323.7406,26548.72965
5924,07097,440323.7406,2813.312864
5925,07097,440323.7406,69.89875728
5925,07097,440323.7406,35740.4774
5925,07097,440323.7406,553.7670079
5925,07097,440323.7406,3982.320203
5934,07020,217955.6623,2345.271474
5935,07008,28390.1496,5436.951877
5935,07008,28390.1496,850.011728
5935,07008,28390.1496,20227.29164
5939,07020,217955.6623,18641.65242
5940,07030,61927.63106,12666.90268
5944,07034,118730.467,7736.157901
5944,07034,118730.467,14659.80251
5944,07034,118730.467,3075.825338
6225,20482,141308.3275,20171.582
6226,20414,38982.79545,19575.06877
6227,20467,143552.1348,5530.828212
6228,20467,143552.1348,11676.81399
6228,20467,143552.1348,7843.640268
6228,20467,143552.1348,14140.74219
6229,20467,143552.1348,21105.01845
6230,20334,235050.1005,7515.021571
6230,20334,235050.1005,4660.258093
6231,20334,235050.1005,21067.68523
6233,20364,66282.54943,254.7035417
6233,20364,66282.54943,6671.316095
6233,20364,66282.54943,1618.761285
6233,20364,66282.54943,561.4276057
6234,20364,66282.54943,177.0515757
6234,20364,66282.54943,5086.526455
6234,20364,66282.54943,339.4736487
6235,20202,47048.63786,286.8356311
6235,20202,47048.63786,2038.283101
6235,20202,47048.63786,553.8869703
6235,20202,47048.63786,230.4048832
6235,20202,47048.63786,8293.33202
6236,20202,47048.63786,8033.440309
6236,20202,47048.63786,3264.424946
6236,20202,47048.63786,9295.153003
6237,20159,221744.6993,28090.99746
6237,20159,221744.6993,17977.92108
6238,20159,221744.6993,13768.02853
6238,20159,221744.6993,10575.18981
6238,20159,221744.6993,29982.97221
6238,20159,221744.6993,21349.13391
6239,20344,32825.09534,8167.67027
6239,20344,32825.09534,7710.744945
6239,20344,32825.09534,17576.88427
6239,20344,32825.09534,19433.16703
6240,20291,59000.28533,35965.85712
6242,20391,16169.15046,1878.2997
6242,20391,16169.15046,11524.58435
6243,20347,34073.43347,15047.48802
6243,20347,34073.43347,17646.32947
6243,20347,34073.43347,10952.92908
6243,20347,34073.43347,17792.2024
6243,20347,34073.43347,5578.041522
6244,20347,34073.43347,1696.097345
6244,20347,34073.43347,16173.44705
6244,20347,34073.43347,345.7860081
6244,20347,34073.43347,5423.86787
6244,20347,34073.43347,12198.1823
6245,20512,3064.920944,2905.137658
6245,20512,3064.920944,1323.505031
6245,20512,3064.920944,129.3200816
6245,20512,3064.920944,1243.78387
6250,20125,107114.5192,5821.282601
6251,20008,38326.25053,20995.11789
6256,20515,225058.8416,7356.775873
6256,20515,225058.8416,3914.625715
6257,20515,225058.8416,28296.08563
6258,20079,56207.07155,1419.355928
6274,07097,440323.7406,3048.909443
6275,07097,440323.7406,12792.50464
6275,07097,440323.7406,1416.595716
6275,07097,440323.7406,17888.57884
6276,07097,440323.7406,1773.943253
6276,07097,440323.7406,7995.940906
6276,07097,440323.7406,4392.321363
6276,07097,440323.7406,691.5131723
6276,07097,440323.7406,6022.172434
6276,07097,440323.7406,2197.096532
6276,07097,440323.7406,26018.20815
6276,07097,440323.7406,2484.772105
6276,07097,440323.7406,3735.561509
6277,07097,440323.7406,16695.73584
6277,07097,440323.7406,1354.459642
6280,07107,330951.4598,986.6231832
6280,07107,330951.4598,1361.354165
6281,07107,330951.4598,11469.69632
6282,07107,330951.4598,7168.197181
6285,07107,330951.4598,749.7970036
6285,07107,330951.4598,669.6257284
6285,07107,330951.4598,1230.916565
6286,07020,217955.6623,7839.124926
6287,07020,217955.6623,20888.69569
6287,07020,217955.6623,8098.29307
6291,07020,217955.6623,12970.74457
6292,07020,217955.6623,3309.966105
6296,07099,438485.6675,18072.7065
6297,07099,438485.6675,8005.709499
6297,07099,438485.6675,13343.57991
6297,07099,438485.6675,350.8608471
6297,07099,438485.6675,14596.44695
6297,07099,438485.6675,1631.452398
6298,07099,438485.6675,20425.54209
6571,12023,152406.7517,7467.770247
6573,20485,6743.160549,1445.372551
6574,20507,6449.81402,9036.675961
6575,20482,141308.3275,5259.838756
6575,20482,141308.3275,7391.125952
6575,20482,141308.3275,4531.135476
6577,20482,141308.3275,2840.925344
6577,20482,141308.3275,986.7734418
6577,20482,141308.3275,9135.913979
6578,20482,141308.3275,21746.59983
6578,20482,141308.3275,12095.26777
6579,20414,38982.79545,6815.123054
6579,20414,38982.79545,1009.439166
6579,20414,38982.79545,781.98879
6579,20414,38982.79545,9696.975772
6579,20414,38982.79545,11957.80974
6579,20414,38982.79545,3099.311437
6579,20414,38982.79545,3713.057276
6580,20467,143552.1348,11352.2286
6580,20467,143552.1348,4349.114763
6580,20467,143552.1348,8426.369896
6580,20467,143552.1348,11422.52508
6580,20467,143552.1348,153.9064023
6580,20467,143552.1348,12929.34372
6581,20489,14248.20948,5709.975396
6581,20489,14248.20948,5165.182331
6581,20489,14248.20948,959.0425128
6581,20489,14248.20948,2262.311241
6583,20543,18793.71148,536.7627279
6583,20543,18793.71148,3295.984248
6583,20543,18793.71148,7479.233261
6584,20543,18793.71148,10490.97726
6585,20272,16749.54169,1339.667109
6586,20364,66282.54943,17672.42479
6586,20364,66282.54943,4320.206856
6586,20364,66282.54943,228.7796849
6586,20364,66282.54943,410.9609594
6586,20364,66282.54943,387.1998885
6586,20364,66282.54943,435.8493765
6586,20364,66282.54943,27554.30659
6587,20202,47048.63786,8684.825764
6588,20202,47048.63786,4119.88607
6588,20202,47048.63786,8115.006539
6588,20202,47048.63786,5685.754101
6588,20202,47048.63786,4225.739584
6588,20202,47048.63786,3345.649215
6589,20314,21364.72758,263.9122118
6590,20159,221744.6993,18012.75035
6591,20159,221744.6993,5938.099373
6592,20291,59000.28533,2387.205852
6592,20291,59000.28533,3072.45946
6593,20291,59000.28533,265.0163125
6593,20291,59000.28533,234.8507831
6593,20291,59000.28533,29869.8065
6594,20533,28597.63322,18422.15873
6594,20533,28597.63322,2582.159557
6595,20059,165401.278,17782.04975
6595,20059,165401.278,3602.115486
6595,20059,165401.278,2905.27162
6595,20059,165401.278,14848.45289
6595,20059,165401.278,5390.856876
6596,20059,165401.278,4606.181732
6596,20059,165401.278,7054.829608
6596,20059,165401.278,5062.582672
6596,20059,165401.278,1909.292695
6597,20126,38867.40321,5368.490907
6598,20126,38867.40321,5618.991827
6598,20126,38867.40321,675.1821702
6598,20126,38867.40321,8734.969874
6601,20428,13363.78288,9977.112315
6602,20410,103286.6276,2153.584924
6602,20410,103286.6276,3248.976238
6602,20410,103286.6276,1778.840753
6602,20410,103286.6276,9877.002623
6602,20410,103286.6276,6171.991535
6603,20410,103286.6276,6707.63494
6604,20008,38326.25053,5446.793357
6604,20008,38326.25053,4135.163594
6605,20008,38326.25053,1135.465134
6605,20008,38326.25053,20201.05726
6611,20079,56207.07155,20490.24712
6611,20079,56207.07155,2265.522461
6611,20079,56207.07155,4436.875581
6611,20079,56207.07155,4177.024025
6611,20079,56207.07155,697.452438
6611,20079,56207.07155,1786.201449
6611,20079,56207.07155,5350.83684
6612,20308,10085.31855,5800.297468
6612,20308,10085.31855,8043.691847
6612,20308,10085.31855,13503.4863
6613,20248,45625.91794,18233.82391
6614,20248,45625.91794,8597.688803
6614,20248,45625.91794,9899.702998
6615,20248,45625.91794,18207.95477
6616,20043,246013.961,6031.509037
6625,07009,103484.103,2513.167366
6628,07097,440323.7406,2984.496517
6628,07097,440323.7406,37528.66511
6629,07097,440323.7406,2048.809164
6629,07097,440323.7406,3108.16389
6629,07097,440323.7406,1.788000001
6629,07097,440323.7406,655.6051771
6629,07097,440323.7406,16945.84167
6630,07097,440323.7406,11164.43279
6631,07107,330951.4598,5045.114158
6633,07107,330951.4598,1488.888217
6633,07107,330951.4598,2574.31932
6633,07107,330951.4598,5158.738674
6634,07107,330951.4598,8391.87943
6634,07107,330951.4598,10538.95193
6635,07107,330951.4598,13048.95746
6636,07107,330951.4598,11567.56123
6637,07107,330951.4598,1080.069095
6638,07107,330951.4598,1965.034479
6638,07107,330951.4598,14032.90316
6638,07107,330951.4598,3014.022504
6638,07107,330951.4598,3948.982254
6638,07107,330951.4598,807.1085331
6638,07107,330951.4598,766.2227776
6638,07107,330951.4598,17109.63898
6639,07020,217955.6623,20020.98913
6639,07020,217955.6623,3536.00366
6639,07020,217955.6623,4820.768187
6640,07020,217955.6623,1685.039324
6640,07020,217955.6623,2607.403976
6640,07020,217955.6623,13124.33783
6640,07020,217955.6623,4688.08525
6640,07020,217955.6623,1505.181141
6642,07020,217955.6623,7534.378809
6643,07020,217955.6623,11122.07264
6647,07104,69061.15256,253.7963175
6648,07019,235389.1884,17901.05984
6649,07099,438485.6675,2615.178709
6649,07099,438485.6675,464.2447739
6649,07099,438485.6675,4696.593364
6649,07099,438485.6675,14275.85392
6649,07099,438485.6675,11107.95731
6649,07099,438485.6675,8822.569359
6649,07099,438485.6675,4808.189428
6649,07099,438485.6675,7422.166932
6649,07099,438485.6675,2183.010186
