 GRID, CVE_ENT_MUN, frac, suma
   10131, 20437,  3.1956844E-02,  2.7930613E+04
   10484, 20437,  9.6804315E-01,  2.7930613E+04
   14005, 20438,  1.0000000E+00,  1.0625303E+04
    4125, 20439,  1.6583401E-03,  2.4688330E+04
    4478, 20439,  9.9834168E-01,  2.4688330E+04
    8371, 20440,  1.0000000E+00,  1.2701365E+04
    7319, 20441,  8.3706725E-01,  5.4403762E+04
    7320, 20441,  1.1502366E-01,  5.4403762E+04
    7672, 20441,  4.7909115E-02,  5.4403762E+04
   10834, 20442,  1.0000000E+00,  9.5286777E+03
   10832, 20443,  1.0000000E+00,  1.3896806E+04
    9055, 20444,  1.0000000E+00,  8.2162148E+03
   10113, 20445,  8.9445192E-01,  7.6647559E+03
   10114, 20445,  1.0554815E-01,  7.6647559E+03
    9757, 20446,  6.4073449E-01,  4.7041143E+03
    9758, 20446,  3.5926557E-01,  4.7041143E+03
    8696, 20447,  1.0000000E+00,  2.4137305E+04
    8351, 20448,  1.0000001E+00,  6.4770879E+03
    8009, 20449,  7.9825246E-01,  1.7035131E+04
    8010, 20449,  2.0174760E-01,  1.7035131E+04
    7996, 20450,  9.5454532E-01,  2.2881422E+04
    8349, 20450,  4.5454670E-02,  2.2881422E+04
   12589, 20451,  1.0000000E+00,  1.0602672E+04
    9064, 20452,  1.0000000E+00,  3.3147020E+04
    5547, 20453,  1.0000000E+00,  2.4592459E+04
   10485, 20454,  1.0000000E+00,  5.0799595E+03
   13638, 20455,  1.0000000E+00,  2.0487467E+04
   12582, 20456,  4.0958729E-02,  1.0420284E+04
   12935, 20456,  9.5904136E-01,  1.0420284E+04
   11894, 20457,  1.0000000E+00,  9.3503760E+03
   12243, 20458,  1.0000000E+00,  1.3228718E+04
   14700, 20459,  1.0000000E+00,  3.0314402E+04
   11544, 20460,  1.0000000E+00,  1.4452937E+04
   11519, 20461,  1.0000000E+00,  1.3829605E+04
   13288, 20462,  1.0000000E+00,  2.4567850E+04
   11530, 20463,  8.1100194E-03,  9.4453877E+03
   11531, 20463,  7.8595805E-01,  9.4453877E+03
   11883, 20463,  1.3104313E-03,  9.4453877E+03
   11884, 20463,  2.0462146E-01,  9.4453877E+03
   13291, 20464,  1.0000000E+00,  2.0001803E+04
    9783, 20465,  1.0000000E+00,  1.2886281E+04
    7641, 20466,  1.0000000E+00,  8.0262705E+03
    6580, 20467,  1.0000000E+00,  6.2555102E+04
   12604, 20468,  1.0000000E+00,  1.3977325E+04
   10814, 20469,  3.3478674E-03,  6.1009914E+04
   11166, 20469,  2.3447461E-01,  6.1009914E+04
   11167, 20469,  7.6217753E-01,  6.1009914E+04
    8725, 20470,  1.0000000E+00,  1.4078115E+04
   11540, 20471,  1.0000000E+00,  8.1985996E+03
    8376, 20472,  1.0000000E+00,  2.6258021E+04
   10834, 20473,  9.9999988E-01,  1.7352598E+04
    7280, 20474,  2.5458586E-01,  2.0287064E+04
    7281, 20474,  7.4541408E-01,  2.0287064E+04
    9067, 20475,  4.7500086E-01,  1.0250162E+05
    9068, 20475,  8.6151183E-02,  1.0250162E+05
    9421, 20475,  4.3884793E-01,  1.0250162E+05
   13994, 20476,  1.0000000E+00,  9.2274346E+03
    7293, 20477,  1.0000000E+00,  1.7400646E+04
   11885, 20478,  1.0000000E+00,  2.2004893E+04
   11527, 20479,  1.0000000E+00,  8.4260059E+03
   11170, 20480,  5.0220031E-01,  8.6969668E+03
   11171, 20480,  4.9779966E-01,  8.6969668E+03
    9757, 20481,  2.9583448E-03,  4.7709072E+03
    9758, 20481,  9.9704158E-01,  4.7709072E+03
    6575, 20482,  1.3896409E-01,  1.9774922E+05
    6577, 20482,  5.2088100E-01,  1.9774922E+05
    6578, 20482,  3.5928089E-02,  1.9774922E+05
    6930, 20482,  2.9092017E-01,  1.9774922E+05
    6931, 20482,  1.3306656E-02,  1.9774922E+05
   10827, 20483,  1.0000000E+00,  6.3917281E+04
   12576, 20484,  1.0000000E+00,  2.8291791E+04
    6573, 20485,  1.0000000E+00,  1.6193728E+04
   12585, 20486,  1.0000000E+00,  2.6763746E+04
   11178, 20487,  9.5868075E-01,  1.0520413E+04
   11179, 20487,  4.1319139E-02,  1.0520413E+04
   12939, 20488,  1.0000000E+00,  4.8956704E+03
    6581, 20489,  1.0000000E+00,  1.1596046E+04
   15061, 20490,  8.0258620E-01,  1.2006660E+04
   15062, 20490,  1.9741379E-01,  1.2006660E+04
    8352, 20491,  1.0000000E+00,  7.3527026E+03
   10821, 20492,  5.5250329E-01,  1.6326329E+04
   10822, 20492,  4.4749671E-01,  1.6326329E+04
   11528, 20493,  2.4790640E-01,  7.5809536E+03
   11881, 20493,  7.5209361E-01,  7.5809536E+03
    9767, 20494,  1.0000000E+00,  1.1855841E+04
    5540, 20495,  1.0000000E+00,  1.0176981E+04
   11185, 20496,  1.0000000E+00,  1.6094302E+04
    6234, 20497,  1.0000000E+00,  2.8003020E+04
   11547, 20498,  9.9518049E-01,  1.0536821E+04
   11903, 20498,  4.8194882E-03,  1.0536821E+04
   11525, 20499,  2.2802105E-02,  2.5297984E+04
   11878, 20499,  9.7719789E-01,  2.5297984E+04
    9054, 20500,  9.9415773E-01,  2.0463396E+04
    9055, 20500,  5.8422582E-03,  2.0463396E+04
   12223, 20501,  1.0000000E+00,  1.2854429E+04
   10485, 20502,  9.6560282E-01,  2.0769557E+04
   10838, 20502,  3.4397174E-02,  2.0769557E+04
   10834, 20503,  9.9391603E-01,  5.3179902E+03
   10835, 20503,  6.0839360E-03,  5.3179902E+03
   11183, 20504,  1.0000000E+00,  1.6482324E+04
    8381, 20505,  1.0000000E+00,  5.4102852E+04
   10129, 20506,  1.0000000E+00,  1.2802235E+04
    6573, 20507,  4.5687774E-01,  2.5135537E+04
    6574, 20507,  5.4312229E-01,  2.5135537E+04
    8376, 20508,  8.3399229E-02,  1.6605273E+04
    8377, 20508,  9.1660082E-01,  1.6605273E+04
    4829, 20509,  1.0000000E+00,  1.1919180E+04
    9407, 20510,  1.0000000E+00,  6.1625483E+03
   10824, 20511,  1.0000000E+00,  4.5153560E+03
    6245, 20512,  1.0000000E+00,  1.0996881E+04
    9436, 20513,  1.0000000E+00,  3.2725148E+04
   11189, 20514,  9.5500693E-02,  9.5380469E+03
   11542, 20514,  9.0449935E-01,  9.5380469E+03
    6256, 20515,  1.0378307E-01,  3.3734472E+05
    6964, 20515,  5.3913844E-01,  3.3734472E+05
    7316, 20515,  5.6406652E-04,  3.3734472E+05
    7317, 20515,  3.5651448E-01,  3.3734472E+05
    7999, 20516,  1.0000000E+00,  2.0302100E+04
    9778, 20517,  1.0000000E+00,  2.6624338E+04
   11527, 20518,  9.2503196E-01,  1.0714499E+04
   11528, 20518,  7.4968040E-02,  1.0714499E+04
   10124, 20519,  1.0000000E+00,  2.7182697E+04
   12579, 20520,  1.0000000E+00,  4.5411266E+04
   12233, 20521,  1.0000000E+00,  6.0172720E+03
   10481, 20522,  1.0000000E+00,  1.2960075E+04
   11880, 20523,  1.0000000E+00,  2.4595701E+04
   12229, 20524,  1.0000000E+00,  5.8943296E+03
    8033, 20525,  1.0000000E+00,  8.3774273E+04
    5882, 20526,  1.0000000E+00,  2.2433227E+04
   13298, 20527,  1.0000000E+00,  2.1198205E+04
   11520, 20528,  1.0000000E+00,  1.5065616E+04
   12931, 20529,  8.9707369E-01,  5.9522856E+03
   12932, 20529,  1.0292632E-01,  5.9522856E+03
    9065, 20530,  1.0000000E+00,  1.9266240E+04
   10474, 20531,  1.0000000E+00,  1.9011852E+04
   10111, 20532,  8.9607489E-01,  6.9255771E+03
   10464, 20532,  1.0392509E-01,  6.9255771E+03
    6595, 20533,  1.0000000E+00,  5.1613875E+04
    6945, 20534,  3.5126621E-01,  2.5927266E+04
    7298, 20534,  6.4873385E-01,  2.5927266E+04
    8354, 20535,  2.5122055E-01,  2.3143936E+04
    8355, 20535,  7.4877942E-01,  2.3143936E+04
   11526, 20536,  1.0000000E+00,  9.2916699E+03
   11871, 20537,  1.0000000E+00,  2.1785652E+04
    6948, 20538,  8.6854106E-01,  2.9293344E+04
    6949, 20538,  1.3145889E-01,  2.9293344E+04
   10474, 20539,  4.0950966E-03,  3.2004738E+04
   10475, 20539,  9.9590492E-01,  3.2004738E+04
   12583, 20540,  9.6538350E-02,  5.0083926E+04
   12584, 20540,  9.0346164E-01,  5.0083926E+04
   11540, 20541,  1.0000000E+00,  1.2963277E+04
    8005, 20542,  1.0000000E+00,  1.7905141E+04
    6583, 20543,  3.8004074E-01,  4.1092082E+04
    6584, 20543,  6.1995924E-01,  4.1092082E+04
   11183, 20544,  9.3244976E-01,  2.4230951E+04
   11536, 20544,  6.7550205E-02,  2.4230951E+04
   14707, 20545,  1.0000000E+00,  5.9457406E+04
    9772, 20546,  2.6813841E-01,  4.4534820E+04
   10125, 20546,  7.3186159E-01,  4.4534820E+04
   12937, 20547,  1.0000000E+00,  1.9625025E+04
   13292, 20548,  1.3960178E-01,  3.2065816E+04
   13645, 20548,  8.6039823E-01,  3.2065816E+04
   12581, 20549,  1.0000000E+00,  3.0099027E+04
    9771, 20550,  1.3768627E-01,  5.8754070E+04
    9772, 20550,  8.6231375E-01,  5.8754070E+04
    9420, 20551,  3.1482764E-02,  1.1374177E+05
    9773, 20551,  9.6851724E-01,  1.1374177E+05
   13291, 20552,  1.0000000E+00,  2.6690682E+04
   10123, 20553,  1.5215999E-04,  1.1311720E+05
   10124, 20553,  9.9984783E-01,  1.1311720E+05
   11190, 20554,  1.0000000E+00,  2.7324518E+04
    9416, 20555,  9.7035104E-01,  9.4986191E+03
    9417, 20555,  2.9649008E-02,  9.4986191E+03
   12937, 20556,  1.0000000E+00,  9.0302607E+03
    7675, 20557,  7.1473874E-02,  7.4431102E+04
    8027, 20557,  5.3081915E-02,  7.4431102E+04
    8028, 20557,  8.7544429E-01,  7.4431102E+04
   12943, 20558,  5.4088097E-02,  1.2987840E+04
   12944, 20558,  6.9229239E-01,  1.2987840E+04
   13296, 20558,  9.1819558E-03,  1.2987840E+04
   13297, 20558,  2.4443749E-01,  1.2987840E+04
   13304, 20559,  6.0115081E-01,  3.0555988E+04
   13305, 20559,  3.9884916E-01,  3.0555988E+04
    9773, 20560,  6.8841165E-01,  6.9905930E+04
    9774, 20560,  1.1515089E-01,  6.9905930E+04
   10126, 20560,  6.5991201E-02,  6.9905930E+04
   10127, 20560,  1.3044623E-01,  6.9905930E+04
    8714, 20561,  1.0000000E+00,  3.5649098E+04
   11174, 20562,  2.2766756E-01,  2.1158893E+04
   11527, 20562,  7.7233243E-01,  2.1158893E+04
    7298, 20563,  7.2015893E-01,  2.7523217E+04
    7299, 20563,  2.7984107E-01,  2.7523217E+04
    9763, 20564,  1.0000000E+00,  2.4198928E+04
    9416, 20565,  1.0899174E-01,  1.7993981E+05
    9417, 20565,  7.0791095E-01,  1.7993981E+05
    9769, 20565,  3.0633640E-02,  1.7993981E+05
    9770, 20565,  1.5246361E-01,  1.7993981E+05
    8349, 20566,  2.3232496E-01,  1.9014467E+04
    8702, 20566,  7.6767504E-01,  1.9014467E+04
   12927, 20567,  1.0000000E+00,  2.8749918E+04
   13639, 20568,  1.1141440E-01,  1.7470312E+04
   13640, 20568,  8.8858563E-01,  1.7470312E+04
   10824, 20569,  1.0000000E+00,  8.0205220E+03
    8710, 20570,  4.4547315E-03,  9.7417023E+04
    9063, 20570,  8.1271952E-01,  9.7417023E+04
    9416, 20570,  1.8031463E-01,  9.7417023E+04
    9417, 20570,  2.5110890E-03,  9.7417023E+04
   18226, 21001,  3.7036605E-02,  7.3764375E+05
   18227, 21001,  3.2163691E-02,  7.3764375E+05
   18579, 21001,  2.0318930E-01,  7.3764375E+05
   18580, 21001,  4.2291406E-01,  7.3764375E+05
   18932, 21001,  9.1303155E-02,  7.3764375E+05
   18933, 21001,  2.1339321E-01,  7.3764375E+05
   23177, 21002,  1.0000000E+00,  3.4368297E+04
   14696, 21003,  4.9495265E-01,  2.8155316E+05
   15048, 21003,  1.5721248E-03,  2.8155316E+05
   15049, 21003,  5.0347519E-01,  2.8155316E+05
   18228, 21004,  2.6166457E-01,  4.9408928E+05
   18229, 21004,  5.2689517E-01,  4.9408928E+05
   18582, 21004,  2.1144025E-01,  4.9408928E+05
   17159, 21005,  1.0000000E+00,  2.8768375E+04
   22816, 21006,  9.8131520E-01,  7.2357500E+04
   22817, 21006,  1.8684793E-02,  7.2357500E+04
   16458, 21007,  1.0000000E+00,  3.3187957E+04
   22813, 21008,  1.0000000E+00,  5.5122242E+04
   14694, 21009,  7.8865367E-01,  5.6227340E+04
   15047, 21009,  2.1134634E-01,  5.6227340E+04
   15411, 21010,  2.0270201E-03,  2.2626350E+05
   15764, 21010,  9.6165133E-01,  2.2626350E+05
   15766, 21010,  3.6321640E-02,  2.2626350E+05
   13984, 21011,  1.0000000E+00,  2.5766406E+04
   18584, 21012,  1.1110586E-01,  5.7378652E+04
   18585, 21012,  1.5303698E-01,  5.7378652E+04
   18937, 21012,  2.1901527E-01,  5.7378652E+04
   18938, 21012,  5.1684189E-01,  5.7378652E+04
   15763, 21013,  3.2791758E-01,  1.0163559E+05
   15764, 21013,  6.7208236E-01,  1.0163559E+05
   22817, 21014,  1.0000000E+00,  1.3703582E+04
   18225, 21015,  1.0844375E-04,  8.1502638E+05
   18226, 21015,  1.6739720E-02,  8.1502638E+05
   18578, 21015,  6.4837104E-01,  8.1502638E+05
   18579, 21015,  3.3478081E-01,  8.1502638E+05
   21756, 21016,  1.4816162E-01,  5.3068539E+04
   21757, 21016,  8.5183835E-01,  5.3068539E+04
   21762, 21017,  4.9123522E-02,  1.6659495E+05
   21763, 21017,  1.1540598E-02,  1.6659495E+05
   22115, 21017,  9.2042619E-01,  1.6659495E+05
   22116, 21017,  1.8909637E-02,  1.6659495E+05
   15758, 21018,  9.7247750E-01,  3.7212621E+04
   15759, 21018,  2.7522532E-02,  3.7212621E+04
   17515, 21019,  8.0377072E-02,  1.0061158E+06
   17867, 21019,  1.2946826E-01,  1.0061158E+06
   17868, 21019,  7.8403383E-01,  1.0061158E+06
   18220, 21019,  6.1207758E-03,  1.0061158E+06
   17521, 21020,  1.0000000E+00,  9.1413469E+04
   16102, 21021,  1.0000000E+00,  1.4743703E+04
   17512, 21022,  4.5013344E-01,  9.7197055E+04
   17513, 21022,  3.3877945E-01,  9.7197055E+04
   17514, 21022,  2.1108708E-01,  9.7197055E+04
   17881, 21023,  1.0000000E+00,  4.3192957E+04
   14692, 21024,  1.0000000E+00,  3.4468898E+04
   23174, 21025,  1.3302267E-01,  4.0594543E+04
   23175, 21025,  8.6697739E-01,  4.0594543E+04
   18573, 21026,  3.7799674E-01,  8.8351281E+04
   18574, 21026,  6.2200332E-01,  8.8351281E+04
   14702, 21027,  1.0000000E+00,  1.4464245E+04
   22817, 21028,  3.2676231E-02,  8.3503350E+03
   22818, 21028,  9.6732378E-01,  8.3503350E+03
   22819, 21029,  1.0000000E+00,  2.4908070E+04
   22818, 21030,  1.0000000E+00,  9.2443242E+03
   16459, 21031,  1.0000000E+00,  9.9418969E+04
   14687, 21032,  1.0000000E+00,  7.8231035E+03
   17159, 21033,  1.0000000E+00,  2.8160111E+04
   18575, 21034,  3.7621241E-02,  3.4551225E+05
   18576, 21034,  8.4447935E-02,  3.4551225E+05
   18928, 21034,  2.3642783E-01,  3.4551225E+05
   18929, 21034,  6.4150292E-01,  3.4551225E+05
   14707, 21035,  9.7678101E-04,  1.9572797E+05
   15059, 21035,  4.6537381E-01,  1.9572797E+05
   15412, 21035,  5.1297653E-01,  1.9572797E+05
   15413, 21035,  2.0672835E-02,  1.9572797E+05
   15413, 21036,  1.1082298E-01,  6.0364148E+04
   15414, 21036,  8.8917702E-01,  6.0364148E+04
   15757, 21037,  1.0000000E+00,  5.3518836E+04
   17875, 21038,  9.6510744E-01,  1.2800269E+05
   17876, 21038,  1.7872183E-02,  1.2800269E+05
   18228, 21038,  1.7020352E-02,  1.2800269E+05
   22111, 21039,  9.1827226E-01,  1.6197304E+04
   22464, 21039,  8.1727736E-02,  1.6197304E+04
   18226, 21040,  9.6481609E-01,  6.4707074E+04
   18227, 21040,  3.0488756E-02,  6.4707074E+04
   18579, 21040,  4.6951678E-03,  6.4707074E+04
   18576, 21041,  6.7813772E-01,  6.1928825E+05
   18929, 21041,  3.2186234E-01,  6.1928825E+05
   16106, 21042,  1.0000000E+00,  4.2438699E+04
   22820, 21043,  1.0000000E+00,  6.8814914E+04
   20701, 21044,  6.0771018E-01,  1.1650705E+05
   20702, 21044,  3.1327993E-02,  1.1650705E+05
   21054, 21044,  3.6096177E-01,  1.1650705E+05
   18232, 21045,  3.5061225E-01,  1.3464012E+05
   18233, 21045,  6.4938784E-01,  1.3464012E+05
   16468, 21046,  3.9725739E-01,  1.0402307E+05
   16821, 21046,  6.0274261E-01,  1.0402307E+05
   15042, 21047,  5.9131670E-01,  2.7363012E+05
   15395, 21047,  1.2390998E-01,  2.7363012E+05
   15396, 21047,  4.6577044E-03,  2.7363012E+05
   15747, 21047,  2.8011557E-01,  2.7363012E+05
   18926, 21048,  3.1288025E-01,  1.4031089E+05
   18927, 21048,  1.3821548E-01,  1.4031089E+05
   19279, 21048,  3.7117761E-01,  1.4031089E+05
   19280, 21048,  1.7772666E-01,  1.4031089E+05
   23168, 21049,  9.9615067E-01,  4.5347898E+04
   23169, 21049,  3.8493297E-03,  4.5347898E+04
   19296, 21050,  1.0000000E+00,  1.6732219E+04
   15747, 21051,  5.1993500E-03,  1.4770792E+05
   16100, 21051,  2.6722318E-02,  1.4770792E+05
   16101, 21051,  8.6746210E-01,  1.4770792E+05
   16102, 21051,  1.0061620E-01,  1.4770792E+05
   16813, 21052,  1.0000000E+00,  5.4601512E+04
   21755, 21053,  3.8301775E-01,  4.4772975E+05
   21756, 21053,  2.7432302E-01,  4.4772975E+05
   22108, 21053,  4.3964047E-02,  4.4772975E+05
   22109, 21053,  2.9869518E-01,  4.4772975E+05
   21763, 21054,  9.9152988E-01,  1.6420059E+05
   22116, 21054,  8.4700370E-03,  1.6420059E+05
   13639, 21055,  2.2261433E-01,  7.6508234E+04
   13992, 21055,  7.7738571E-01,  7.6508234E+04
   14338, 21056,  1.0000000E+00,  2.6294990E+04
   23518, 21057,  1.0000000E+00,  1.2547322E+04
   19294, 21058,  2.4969591E-01,  1.1847028E+05
   19295, 21058,  1.7987480E-02,  1.1847028E+05
   19647, 21058,  4.3168703E-01,  1.1847028E+05
   19648, 21058,  3.0062956E-01,  1.1847028E+05
   14693, 21059,  1.0000000E+00,  5.7075336E+04
   18926, 21060,  8.0540627E-03,  4.4688348E+04
   18927, 21060,  9.9194598E-01,  4.4688348E+04
   16120, 21061,  2.9648560E-01,  2.4948135E+04
   16121, 21061,  6.4427137E-01,  2.4948135E+04
   16474, 21061,  5.9243042E-02,  2.4948135E+04
   16810, 21062,  1.0000000E+00,  4.5662309E+04
   17880, 21063,  9.7619778E-01,  8.9912508E+04
   17881, 21063,  2.3802202E-02,  8.9912508E+04
   25640, 21064,  7.7924418E-01,  3.8314914E+04
   25993, 21064,  2.2075582E-01,  3.8314914E+04
   18229, 21065,  3.1314281E-01,  2.3218620E+05
   18230, 21065,  6.5781111E-01,  2.3218620E+05
   18583, 21065,  2.9046129E-02,  2.3218620E+05
   14342, 21066,  1.0000000E+00,  7.9683492E+04
   19646, 21067,  1.0000000E+00,  1.1106410E+05
   23171, 21068,  1.0000000E+00,  8.8309268E+03
   17161, 21069,  8.1590360E-01,  1.2694554E+05
   17162, 21069,  1.8409644E-01,  1.2694554E+05
   16813, 21070,  2.4688352E-02,  6.4538324E+04
   16814, 21070,  9.7531164E-01,  6.4538324E+04
   23167, 21071,  3.5091436E-01,  5.3297912E+05
   23520, 21071,  4.6203268E-01,  5.3297912E+05
   23521, 21071,  1.8705298E-01,  5.3297912E+05
   23172, 21072,  1.0000000E+00,  1.4276336E+04
   15394, 21073,  6.9860089E-01,  7.3021594E+04
   15746, 21073,  2.9247600E-01,  7.3021594E+04
   15747, 21073,  8.9231823E-03,  7.3021594E+04
   18926, 21074,  9.9731304E-02,  3.1127194E+05
   18927, 21074,  6.7048019E-01,  3.1127194E+05
   18928, 21074,  1.1430865E-02,  3.1127194E+05
   19280, 21074,  1.9865356E-02,  3.1127194E+05
   19281, 21074,  1.9849230E-01,  3.1127194E+05
   22115, 21075,  1.0000000E+00,  1.0481680E+05
   22470, 21076,  1.0000000E+00,  5.8439980E+04
   22818, 21077,  1.0000000E+00,  1.9404633E+04
   22465, 21078,  1.0000000E+00,  2.6629141E+04
   17168, 21079,  1.7203195E-01,  5.6740371E+04
   17169, 21079,  8.1687874E-01,  5.6740371E+04
   17521, 21079,  8.4542828E-03,  5.6740371E+04
   17522, 21079,  2.6350433E-03,  5.6740371E+04
   22819, 21080,  1.0000000E+00,  9.1114160E+03
   13982, 21081,  1.0000000E+00,  2.1796010E+04
   15757, 21082,  3.0288020E-02,  6.6543133E+04
   16110, 21082,  9.6971202E-01,  6.6543133E+04
   21052, 21083,  1.0000000E+00,  5.3253262E+03
   22819, 21084,  1.0000000E+00,  1.4768024E+04
   16102, 21085,  7.0715256E-02,  4.3031800E+05
   16455, 21085,  7.5225584E-02,  4.3031800E+05
   16456, 21085,  7.0093453E-01,  4.3031800E+05
   16809, 21085,  1.5312459E-01,  4.3031800E+05
   24580, 21086,  1.0000000E+00,  5.9729790E+03
   15392, 21087,  9.1098589E-01,  5.2366824E+04
   15393, 21087,  8.9014113E-02,  5.2366824E+04
   22820, 21088,  1.0000000E+00,  1.0684758E+04
   23171, 21089,  7.5746097E-02,  2.1359701E+04
   23523, 21089,  5.1666719E-01,  2.1359701E+04
   23524, 21089,  3.6811587E-01,  2.1359701E+04
   23876, 21089,  3.9470822E-02,  2.1359701E+04
   18575, 21090,  6.8399078E-01,  2.1643705E+05
   18928, 21090,  3.1600925E-01,  2.1643705E+05
   23520, 21091,  2.9178875E-02,  4.5079230E+04
   23521, 21091,  9.7082114E-01,  4.5079230E+04
   16464, 21092,  1.0000000E+00,  4.9517262E+04
   19646, 21093,  1.0000000E+00,  2.5521695E+04
   20347, 21094,  1.6363509E-01,  1.8606866E+05
   20348, 21094,  8.3409441E-01,  1.8606866E+05
   20701, 21094,  2.2705102E-03,  1.8606866E+05
   17166, 21095,  1.0000000E+00,  1.6893439E+04
   18935, 21096,  1.2842298E-01,  4.7707918E+04
   18936, 21096,  8.7157702E-01,  4.7707918E+04
   17874, 21097,  9.8454458E-01,  8.6465508E+04
   17875, 21097,  1.5455421E-02,  8.6465508E+04
   17168, 21098,  1.0000000E+00,  4.1681078E+04
   17173, 21099,  1.1394560E-01,  1.2075712E+05
   17174, 21099,  8.8605440E-01,  1.2075712E+05
   23519, 21100,  9.6158397E-01,  1.5873389E+04
   23520, 21100,  3.8416058E-02,  1.5873389E+04
   22466, 21101,  1.0000000E+00,  2.8811236E+04
   18221, 21102,  7.1485336E-03,  1.1416731E+05
   18573, 21102,  3.1005850E-03,  1.1416731E+05
   18574, 21102,  9.8975092E-01,  1.1416731E+05
   16821, 21103,  6.1782730E-01,  1.1588616E+05
   16822, 21103,  3.8217270E-01,  1.1588616E+05
   18933, 21104,  2.1639550E-01,  2.0390881E+05
   18934, 21104,  9.7356834E-02,  2.0390881E+05
   19287, 21104,  6.8624765E-01,  2.0390881E+05
   20701, 21105,  1.0000000E+00,  4.8744992E+04
   17869, 21106,  8.1985872E-03,  1.9986514E+05
   17870, 21106,  1.9562829E-01,  1.9986514E+05
   18222, 21106,  6.1308181E-01,  1.9986514E+05
   18223, 21106,  1.8309133E-01,  1.9986514E+05
   23171, 21107,  1.0000000E+00,  1.4440157E+04
   19642, 21108,  1.7205011E-02,  1.3249403E+05
   19995, 21108,  9.6995747E-01,  1.3249403E+05
   19996, 21108,  1.2837573E-02,  1.3249403E+05
   23872, 21109,  1.0000000E+00,  5.1889230E+04
   17525, 21110,  3.7064627E-01,  5.1852184E+05
   17526, 21110,  2.8720704E-01,  5.1852184E+05
   17877, 21110,  5.1645730E-02,  5.1852184E+05
   17878, 21110,  2.8123981E-01,  5.1852184E+05
   17879, 21110,  9.2611192E-03,  5.1852184E+05
   24933, 21111,  3.8714314E-01,  2.6126068E+04
   24934, 21111,  6.1285686E-01,  2.6126068E+04
   14344, 21112,  1.0000000E+00,  4.8351777E+04
   14693, 21113,  1.0000000E+00,  3.4214809E+04
