GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMY,UTMZ
19904,-105.472876,19.407125,6,0,2136321.774,827649.0616,13
19905,-105.386965,19.409075,6,0,2145321.774,827649.0616,13
19906,-105.301051,19.410976,6,0,2154321.774,827649.0616,13
19907,-105.215135,19.412828,6,0,2163321.774,827649.0616,13
19908,-105.129216,19.414632,6,0,2172321.774,827649.0616,13
19909,-105.043295,19.416386,6,62,2181321.774,827649.0616,13
19910,-104.957372,19.418092,6,2272,2190321.774,827649.0616,13
19911,-104.871447,19.419749,6,1,2199321.774,827649.0616,13
19912,-104.78552,19.421357,6,6,2208321.774,827649.0616,13
19913,-104.699591,19.422916,6,430,2217321.774,827649.0616,13
19914,-104.61366,19.424426,6,0,2226321.774,827649.0616,13
19915,-104.527727,19.425888,6,2373,2235321.774,827649.0616,13
19916,-104.441792,19.4273,6,292,2244321.774,827649.0616,13
19917,-104.355855,19.428664,6,3087,2253321.774,827649.0616,13
19918,-104.269917,19.429979,6,234,2262321.774,827649.0616,13
19919,-104.183977,19.431245,6,2799,2271321.774,827649.0616,13
19920,-104.098036,19.432462,6,698,2280321.774,827649.0616,13
19921,-104.012093,19.43363,6,748,2289321.774,827649.0616,13
19922,-103.926149,19.43475,6,297,2298321.774,827649.0616,13
19923,-103.840203,19.435821,6,298,2307321.774,827649.0616,13
19924,-103.754256,19.436842,6,2342,2316321.774,827649.0616,13
19925,-103.668307,19.437815,6,2249,2325321.774,827649.0616,13
19926,-103.582358,19.438739,6,3383,2334321.774,827649.0616,13
19927,-103.496407,19.439615,6,3689,2343321.774,827649.0616,13
19928,-103.410455,19.440441,6,1310,2352321.774,827649.0616,13
19929,-103.324503,19.441218,6,13244,2361321.774,827649.0616,13
19930,-103.238549,19.441947,6,134,2370321.774,827649.0616,13
19931,-103.152594,19.442627,6,577,2379321.774,827649.0616,13
19932,-103.066639,19.443258,6,358,2388321.774,827649.0616,13
19933,-102.980683,19.44384,6,38,2397321.774,827649.0616,13
19934,-102.894726,19.444373,6,49,2406321.774,827649.0616,13
19935,-102.808768,19.444857,6,130,2415321.774,827649.0616,13
19936,-102.72281,19.445292,6,113,2424321.774,827649.0616,13
19937,-102.636851,19.445679,6,1192,2433321.774,827649.0616,13
19938,-102.550892,19.446017,6,319,2442321.774,827649.0616,13
19939,-102.464933,19.446305,6,456,2451321.774,827649.0616,13
19940,-102.378973,19.446545,6,2158,2460321.774,827649.0616,13
19941,-102.293013,19.446736,6,45,2469321.774,827649.0616,13
19942,-102.207052,19.446878,6,7,2478321.774,827649.0616,13
19943,-102.121092,19.446972,6,33648,2487321.774,827649.0616,13
19944,-102.035131,19.447016,6,161097,2496321.774,827649.0616,13
19945,-101.949171,19.447012,6,7590,2505321.774,827649.0616,14
19946,-101.86321,19.446958,6,6738,2514321.774,827649.0616,14
19947,-101.77725,19.446856,6,1741,2523321.774,827649.0616,14
19948,-101.69129,19.446705,6,5080,2532321.774,827649.0616,14
19949,-101.605329,19.446505,6,15638,2541321.774,827649.0616,14
19950,-101.51937,19.446256,6,7678,2550321.774,827649.0616,14
19951,-101.43341,19.445959,6,1067,2559321.774,827649.0616,14
19952,-101.347451,19.445612,6,3081,2568321.774,827649.0616,14
19953,-101.261493,19.445217,6,1567,2577321.774,827649.0616,14
19954,-101.175535,19.444772,6,1813,2586321.774,827649.0616,14
19955,-101.089577,19.444279,6,383,2595321.774,827649.0616,14
19956,-101.00362,19.443737,6,580,2604321.774,827649.0616,14
19957,-100.917664,19.443146,6,2243,2613321.774,827649.0616,14
19958,-100.831709,19.442506,6,336,2622321.774,827649.0616,14
19959,-100.745755,19.441818,6,311,2631321.774,827649.0616,14
19960,-100.659801,19.44108,6,465,2640321.774,827649.0616,14
19961,-100.573848,19.440294,6,1420,2649321.774,827649.0616,14
19962,-100.487897,19.439458,6,11395,2658321.774,827649.0616,14
19963,-100.401946,19.438574,6,41949,2667321.774,827649.0616,14
19964,-100.315997,19.437641,6,72440,2676321.774,827649.0616,14
19965,-100.230049,19.436659,6,8283,2685321.774,827649.0616,14
19966,-100.144102,19.435629,6,10354,2694321.774,827649.0616,14
19967,-100.058156,19.434549,6,17405,2703321.774,827649.0616,14
19968,-99.972212,19.433421,6,23518,2712321.774,827649.0616,14
19969,-99.88627,19.432243,6,21264,2721321.774,827649.0616,14
19970,-99.800329,19.431017,6,12529,2730321.774,827649.0616,14
19971,-99.714389,19.429742,6,22277,2739321.774,827649.0616,14
19972,-99.628451,19.428419,6,46967,2748321.774,827649.0616,14
19973,-99.542515,19.427046,6,91012,2757321.774,827649.0616,14
19974,-99.45658,19.425624,6,56795,2766321.774,827649.0616,14
19975,-99.370648,19.424154,6,42257,2775321.774,827649.0616,14
19976,-99.284717,19.422635,6,599864,2784321.774,827649.0616,14
19977,-99.198788,19.421067,6,850731,2793321.774,827649.0616,14
19978,-99.112861,19.41945,6,1260772,2802321.774,827649.0616,14
19979,-99.026937,19.417784,6,1132892,2811321.774,827649.0616,14
19980,-98.941014,19.416069,6,787893,2820321.774,827649.0616,14
19981,-98.855094,19.414306,6,118652,2829321.774,827649.0616,14
19982,-98.769176,19.412494,6,18,2838321.774,827649.0616,14
19983,-98.68326,19.410632,6,0,2847321.774,827649.0616,14
19984,-98.597346,19.408723,6,3267,2856321.774,827649.0616,14
19985,-98.511435,19.406764,6,10602,2865321.774,827649.0616,14
19986,-98.425527,19.404756,6,7603,2874321.774,827649.0616,14
19987,-98.339621,19.4027,6,2650,2883321.774,827649.0616,14
19988,-98.253718,19.400595,6,9723,2892321.774,827649.0616,14
19989,-98.167817,19.398441,6,106132,2901321.774,827649.0616,14
19990,-98.081919,19.396238,6,52802,2910321.774,827649.0616,14
19991,-97.996024,19.393986,6,17133,2919321.774,827649.0616,14
19992,-97.910132,19.391686,6,7574,2928321.774,827649.0616,14
19993,-97.824243,19.389336,6,14104,2937321.774,827649.0616,14
19994,-97.738357,19.386938,6,5468,2946321.774,827649.0616,14
19995,-97.652473,19.384491,6,12998,2955321.774,827649.0616,14
19996,-97.566593,19.381996,6,1577,2964321.774,827649.0616,14
19997,-97.480717,19.379451,6,1832,2973321.774,827649.0616,14
19998,-97.394843,19.376858,6,5144,2982321.774,827649.0616,14
19999,-97.308973,19.374216,6,8023,2991321.774,827649.0616,14
20000,-97.223106,19.371525,6,6454,3000321.774,827649.0616,14
20001,-97.137242,19.368786,6,14030,3009321.774,827649.0616,14
20002,-97.051382,19.365997,6,6699,3018321.774,827649.0616,14
20003,-96.965525,19.36316,6,23673,3027321.774,827649.0616,14
20004,-96.879673,19.360274,6,7451,3036321.774,827649.0616,14
20005,-96.793823,19.357339,6,4158,3045321.774,827649.0616,14
20006,-96.707978,19.354356,6,3236,3054321.774,827649.0616,14
20007,-96.622136,19.351324,6,7999,3063321.774,827649.0616,14
20008,-96.536298,19.348243,6,11180,3072321.774,827649.0616,14
20009,-96.450464,19.345113,6,4956,3081321.774,827649.0616,14
20010,-96.364634,19.341935,6,33603,3090321.774,827649.0616,14
20011,-96.278809,19.338708,6,1575,3099321.774,827649.0616,14
20012,-96.192987,19.335432,6,0,3108321.774,827649.0616,14
20013,-96.107169,19.332107,6,0,3117321.774,827649.0616,14
20014,-96.021356,19.328734,6,0,3126321.774,827649.0616,14
20015,-95.935547,19.325311,6,0,3135321.774,827649.0616,15
20016,-95.849742,19.321841,6,0,3144321.774,827649.0616,15
20017,-95.763941,19.318321,6,0,3153321.774,827649.0616,15
20018,-95.678145,19.314753,6,0,3162321.774,827649.0616,15
20019,-95.592354,19.311136,6,0,3171321.774,827649.0616,15
20020,-95.506567,19.30747,6,0,3180321.774,827649.0616,15
20021,-95.420785,19.303756,6,0,3189321.774,827649.0616,15
20022,-95.335008,19.299993,6,0,3198321.774,827649.0616,15
20023,-95.249235,19.296181,6,0,3207321.774,827649.0616,15
20024,-95.163467,19.29232,6,0,3216321.774,827649.0616,15
20025,-95.077704,19.288411,6,0,3225321.774,827649.0616,15
20026,-94.991946,19.284453,6,0,3234321.774,827649.0616,15
20027,-94.906193,19.280447,6,0,3243321.774,827649.0616,15
20028,-94.820445,19.276392,6,0,3252321.774,827649.0616,15
20029,-94.734702,19.272288,6,0,3261321.774,827649.0616,15
20030,-94.648965,19.268135,6,0,3270321.774,827649.0616,15
20031,-94.563232,19.263934,6,0,3279321.774,827649.0616,15
20032,-94.477505,19.259685,6,0,3288321.774,827649.0616,15
20033,-94.391784,19.255386,6,0,3297321.774,827649.0616,15
20034,-94.306068,19.251039,6,0,3306321.774,827649.0616,15
20035,-94.220357,19.246643,6,0,3315321.774,827649.0616,15
20036,-94.134652,19.242199,6,0,3324321.774,827649.0616,15
20037,-94.048952,19.237706,6,0,3333321.774,827649.0616,15
20038,-93.963259,19.233165,6,0,3342321.774,827649.0616,15
20039,-93.877571,19.228574,6,0,3351321.774,827649.0616,15
20040,-93.791888,19.223936,6,0,3360321.774,827649.0616,15
20041,-93.706212,19.219248,6,0,3369321.774,827649.0616,15
20042,-93.620541,19.214512,6,0,3378321.774,827649.0616,15
20043,-93.534877,19.209728,6,0,3387321.774,827649.0616,15
20044,-93.449218,19.204895,6,0,3396321.774,827649.0616,15
20045,-93.363566,19.200013,6,0,3405321.774,827649.0616,15
20046,-93.27792,19.195083,6,0,3414321.774,827649.0616,15
20047,-93.19228,19.190104,6,0,3423321.774,827649.0616,15
20048,-93.106646,19.185077,6,0,3432321.774,827649.0616,15
20049,-93.021019,19.180001,6,0,3441321.774,827649.0616,15
20050,-92.935398,19.174877,6,0,3450321.774,827649.0616,15
20051,-92.849784,19.169704,6,0,3459321.774,827649.0616,15
20052,-92.764176,19.164482,6,0,3468321.774,827649.0616,15
20053,-92.678575,19.159212,6,0,3477321.774,827649.0616,15
20054,-92.59298,19.153894,6,0,3486321.774,827649.0616,15
20055,-92.507392,19.148526,6,0,3495321.774,827649.0616,15
20056,-92.421811,19.143111,6,0,3504321.774,827649.0616,15
20057,-92.336237,19.137647,6,0,3513321.774,827649.0616,15
20058,-92.250669,19.132134,6,0,3522321.774,827649.0616,15
20059,-92.165109,19.126573,6,0,3531321.774,827649.0616,15
20060,-92.079555,19.120964,6,0,3540321.774,827649.0616,15
20061,-91.994009,19.115306,6,0,3549321.774,827649.0616,15
20062,-91.908469,19.1096,6,0,3558321.774,827649.0616,15
20063,-91.822937,19.103845,6,0,3567321.774,827649.0616,15
20064,-91.737412,19.098041,6,0,3576321.774,827649.0616,15
20065,-91.651895,19.09219,6,0,3585321.774,827649.0616,15
20066,-91.566385,19.08629,6,0,3594321.774,827649.0616,15
20067,-91.480882,19.080341,6,0,3603321.774,827649.0616,15
20068,-91.395387,19.074344,6,0,3612321.774,827649.0616,15
20069,-91.309899,19.068299,6,0,3621321.774,827649.0616,15
20070,-91.224419,19.062205,6,0,3630321.774,827649.0616,15
20071,-91.138947,19.056063,6,0,3639321.774,827649.0616,15
20072,-91.053482,19.049872,6,15,3648321.774,827649.0616,15
20073,-90.968025,19.043633,6,0,3657321.774,827649.0616,15
20074,-90.882576,19.037346,6,0,3666321.774,827649.0616,15
20075,-90.797135,19.03101,6,2442,3675321.774,827649.0616,15
20076,-90.711702,19.024626,6,277,3684321.774,827649.0616,15
20077,-90.626277,19.018193,6,17,3693321.774,827649.0616,15
20078,-90.54086,19.011713,6,376,3702321.774,827649.0616,15
20079,-90.455451,19.005184,6,1,3711321.774,827649.0616,15
20080,-90.37005,18.998606,6,8,3720321.774,827649.0616,15
20081,-90.284657,18.991981,6,1816,3729321.774,827649.0616,15
20082,-90.199273,18.985307,6,2,3738321.774,827649.0616,15
20083,-90.113898,18.978584,6,0,3747321.774,827649.0616,15
20084,-90.02853,18.971814,6,0,3756321.774,827649.0616,15
20085,-89.943172,18.964995,6,0,3765321.774,827649.0616,16
20086,-89.857821,18.958128,6,0,3774321.774,827649.0616,16
20087,-89.77248,18.951212,6,0,3783321.774,827649.0616,16
20088,-89.687147,18.944249,6,0,3792321.774,827649.0616,16
20089,-89.601823,18.937237,6,0,3801321.774,827649.0616,16
20090,-89.516507,18.930176,6,0,3810321.774,827649.0616,16
20091,-89.431201,18.923068,6,0,3819321.774,827649.0616,16
20092,-89.345903,18.915912,6,373,3828321.774,827649.0616,16
20093,-89.260614,18.908707,6,1,3837321.774,827649.0616,16
20094,-89.175335,18.901454,6,0,3846321.774,827649.0616,16
20095,-89.090064,18.894153,6,689,3855321.774,827649.0616,16
20096,-89.004803,18.886803,6,0,3864321.774,827649.0616,16
20097,-88.919551,18.879406,6,120,3873321.774,827649.0616,16
20098,-88.834308,18.87196,6,518,3882321.774,827649.0616,16
20099,-88.749074,18.864466,6,674,3891321.774,827649.0616,16
20100,-88.66385,18.856924,6,736,3900321.774,827649.0616,16
20101,-88.578635,18.849334,6,1099,3909321.774,827649.0616,16
20102,-88.49343,18.841696,6,0,3918321.774,827649.0616,16
20103,-88.408235,18.834009,6,866,3927321.774,827649.0616,16
20104,-88.323048,18.826275,6,710,3936321.774,827649.0616,16
20105,-88.237872,18.818492,6,25,3945321.774,827649.0616,16
20106,-88.152705,18.810662,6,0,3954321.774,827649.0616,16
20107,-88.067549,18.802783,6,0,3963321.774,827649.0616,16
20108,-87.982402,18.794856,6,0,3972321.774,827649.0616,16
20109,-87.897265,18.786881,6,0,3981321.774,827649.0616,16
20110,-87.812137,18.778858,6,0,3990321.774,827649.0616,16
20111,-87.72702,18.770787,6,68,3999321.774,827649.0616,16
20112,-87.641913,18.762668,6,0,4008321.774,827649.0616,16
20113,-87.556817,18.754501,6,0,4017321.774,827649.0616,16
20114,-87.47173,18.746286,6,0,4026321.774,827649.0616,16
20115,-87.386654,18.738023,6,0,4035321.774,827649.0616,16
20116,-87.301588,18.729712,6,0,4044321.774,827649.0616,16
20117,-87.216532,18.721353,6,0,4053321.774,827649.0616,16
20118,-87.131487,18.712947,6,0,4062321.774,827649.0616,16
20119,-87.046452,18.704492,6,0,4071321.774,827649.0616,16
20120,-86.961428,18.695989,6,0,4080321.774,827649.0616,16
20121,-117.117056,18.770022,6,0,912321.7742,836649.0616,11
20122,-117.03199,18.77857,6,0,921321.7742,836649.0616,11
20123,-116.946914,18.78707,6,0,930321.7742,836649.0616,11
20124,-116.861828,18.795522,6,0,939321.7742,836649.0616,11
20125,-116.776731,18.803926,6,0,948321.7742,836649.0616,11
20126,-116.691623,18.812282,6,0,957321.7742,836649.0616,11
20127,-116.606505,18.82059,6,0,966321.7742,836649.0616,11
20128,-116.521377,18.82885,6,0,975321.7742,836649.0616,11
20129,-116.436238,18.837062,6,0,984321.7742,836649.0616,11
20130,-116.35109,18.845226,6,0,993321.7742,836649.0616,11
20131,-116.265931,18.853342,6,0,1002321.774,836649.0616,11
20132,-116.180762,18.86141,6,0,1011321.774,836649.0616,11
20133,-116.095583,18.869429,6,0,1020321.774,836649.0616,11
20134,-116.010394,18.877401,6,0,1029321.774,836649.0616,11
20135,-115.925195,18.885325,6,0,1038321.774,836649.0616,11
20136,-115.839986,18.8932,6,0,1047321.774,836649.0616,11
20137,-115.754768,18.901028,6,0,1056321.774,836649.0616,11
20138,-115.669539,18.908807,6,0,1065321.774,836649.0616,11
20139,-115.584301,18.916538,6,0,1074321.774,836649.0616,11
20140,-115.499054,18.924221,6,0,1083321.774,836649.0616,11
20141,-115.413797,18.931856,6,0,1092321.774,836649.0616,11
20142,-115.32853,18.939442,6,0,1101321.774,836649.0616,11
20143,-115.243254,18.946981,6,0,1110321.774,836649.0616,11
20144,-115.157968,18.954471,6,0,1119321.774,836649.0616,11
20145,-115.072673,18.961913,6,0,1128321.774,836649.0616,11
20146,-114.987369,18.969307,6,0,1137321.774,836649.0616,11
20147,-114.902056,18.976653,6,0,1146321.774,836649.0616,11
20148,-114.816733,18.98395,6,0,1155321.774,836649.0616,11
20149,-114.731402,18.991199,6,0,1164321.774,836649.0616,11
20150,-114.646061,18.9984,6,0,1173321.774,836649.0616,11
20151,-114.560712,19.005553,6,0,1182321.774,836649.0616,11
20152,-114.475353,19.012658,6,0,1191321.774,836649.0616,11
20153,-114.389986,19.019714,6,0,1200321.774,836649.0616,11
20154,-114.304609,19.026722,6,0,1209321.774,836649.0616,11
20155,-114.219225,19.033682,6,0,1218321.774,836649.0616,11
20156,-114.133831,19.040593,6,0,1227321.774,836649.0616,11
20157,-114.048429,19.047456,6,0,1236321.774,836649.0616,11
20158,-113.963018,19.054271,6,0,1245321.774,836649.0616,12
20159,-113.877598,19.061037,6,0,1254321.774,836649.0616,12
20160,-113.792171,19.067756,6,0,1263321.774,836649.0616,12
20161,-113.706735,19.074425,6,0,1272321.774,836649.0616,12
20162,-113.62129,19.081047,6,0,1281321.774,836649.0616,12
20163,-113.535837,19.08762,6,0,1290321.774,836649.0616,12
20164,-113.450376,19.094145,6,0,1299321.774,836649.0616,12
20165,-113.364907,19.100621,6,0,1308321.774,836649.0616,12
20166,-113.27943,19.107049,6,0,1317321.774,836649.0616,12
20167,-113.193945,19.113429,6,0,1326321.774,836649.0616,12
20168,-113.108452,19.11976,6,0,1335321.774,836649.0616,12
20169,-113.02295,19.126043,6,0,1344321.774,836649.0616,12
20170,-112.937441,19.132278,6,0,1353321.774,836649.0616,12
20171,-112.851925,19.138464,6,0,1362321.774,836649.0616,12
20172,-112.7664,19.144601,6,0,1371321.774,836649.0616,12
20173,-112.680868,19.150691,6,0,1380321.774,836649.0616,12
20174,-112.595328,19.156731,6,0,1389321.774,836649.0616,12
20175,-112.509781,19.162724,6,0,1398321.774,836649.0616,12
20176,-112.424226,19.168668,6,0,1407321.774,836649.0616,12
20177,-112.338664,19.174563,6,0,1416321.774,836649.0616,12
20178,-112.253094,19.18041,6,0,1425321.774,836649.0616,12
20179,-112.167517,19.186208,6,0,1434321.774,836649.0616,12
20180,-112.081933,19.191958,6,0,1443321.774,836649.0616,12
20181,-111.996342,19.19766,6,0,1452321.774,836649.0616,12
20182,-111.910743,19.203313,6,0,1461321.774,836649.0616,12
20183,-111.825138,19.208917,6,0,1470321.774,836649.0616,12
20184,-111.739525,19.214473,6,0,1479321.774,836649.0616,12
20185,-111.653905,19.219981,6,0,1488321.774,836649.0616,12
20186,-111.568279,19.22544,6,0,1497321.774,836649.0616,12
20187,-111.482646,19.23085,6,0,1506321.774,836649.0616,12
20188,-111.397006,19.236212,6,0,1515321.774,836649.0616,12
20189,-111.311359,19.241526,6,0,1524321.774,836649.0616,12
20190,-111.225705,19.24679,6,0,1533321.774,836649.0616,12
20191,-111.140045,19.252007,6,0,1542321.774,836649.0616,12
20192,-111.054379,19.257174,6,0,1551321.774,836649.0616,12
20193,-110.968706,19.262293,6,0,1560321.774,836649.0616,12
20194,-110.883027,19.267364,6,0,1569321.774,836649.0616,12
20195,-110.797341,19.272386,6,0,1578321.774,836649.0616,12
20196,-110.711649,19.277359,6,0,1587321.774,836649.0616,12
20197,-110.62595,19.282284,6,0,1596321.774,836649.0616,12
20198,-110.540246,19.28716,6,0,1605321.774,836649.0616,12
20199,-110.454535,19.291988,6,0,1614321.774,836649.0616,12
20200,-110.368819,19.296767,6,0,1623321.774,836649.0616,12
20201,-110.283096,19.301497,6,0,1632321.774,836649.0616,12
20202,-110.197368,19.306179,6,0,1641321.774,836649.0616,12
20203,-110.111633,19.310812,6,0,1650321.774,836649.0616,12
20204,-110.025893,19.315396,6,0,1659321.774,836649.0616,12
20205,-109.940147,19.319932,6,0,1668321.774,836649.0616,12
20206,-109.854396,19.324419,6,0,1677321.774,836649.0616,12
20207,-109.768638,19.328858,6,0,1686321.774,836649.0616,12
20208,-109.682876,19.333248,6,0,1695321.774,836649.0616,12
20209,-109.597107,19.337589,6,0,1704321.774,836649.0616,12
20210,-109.511334,19.341881,6,0,1713321.774,836649.0616,12
20211,-109.425554,19.346125,6,0,1722321.774,836649.0616,12
20212,-109.33977,19.35032,6,0,1731321.774,836649.0616,12
20213,-109.25398,19.354467,6,0,1740321.774,836649.0616,12
20214,-109.168185,19.358564,6,0,1749321.774,836649.0616,12
20215,-109.082385,19.362613,6,0,1758321.774,836649.0616,12
20216,-108.99658,19.366614,6,0,1767321.774,836649.0616,12
20217,-108.91077,19.370566,6,0,1776321.774,836649.0616,12
20218,-108.824955,19.374468,6,0,1785321.774,836649.0616,12
20219,-108.739135,19.378323,6,0,1794321.774,836649.0616,12
20220,-108.65331,19.382128,6,0,1803321.774,836649.0616,12
20221,-108.567481,19.385885,6,0,1812321.774,836649.0616,12
20222,-108.481647,19.389593,6,0,1821321.774,836649.0616,12
20223,-108.395808,19.393252,6,0,1830321.774,836649.0616,12
20224,-108.309964,19.396863,6,0,1839321.774,836649.0616,12
20225,-108.224116,19.400425,6,0,1848321.774,836649.0616,12
20226,-108.138264,19.403938,6,0,1857321.774,836649.0616,12
20227,-108.052407,19.407402,6,0,1866321.774,836649.0616,12
20228,-107.966546,19.410818,6,0,1875321.774,836649.0616,13
20229,-107.88068,19.414185,6,0,1884321.774,836649.0616,13
20230,-107.794811,19.417503,6,0,1893321.774,836649.0616,13
20231,-107.708937,19.420772,6,0,1902321.774,836649.0616,13
20232,-107.623059,19.423993,6,0,1911321.774,836649.0616,13
20233,-107.537177,19.427164,6,0,1920321.774,836649.0616,13
20234,-107.451291,19.430287,6,0,1929321.774,836649.0616,13
20235,-107.365401,19.433361,6,0,1938321.774,836649.0616,13
20236,-107.279507,19.436387,6,0,1947321.774,836649.0616,13
20237,-107.19361,19.439363,6,0,1956321.774,836649.0616,13
20238,-107.107708,19.442291,6,0,1965321.774,836649.0616,13
20239,-107.021803,19.44517,6,0,1974321.774,836649.0616,13
20240,-106.935895,19.448,6,0,1983321.774,836649.0616,13
20241,-106.849983,19.450782,6,0,1992321.774,836649.0616,13
20242,-106.764067,19.453514,6,0,2001321.774,836649.0616,13
20243,-106.678148,19.456198,6,0,2010321.774,836649.0616,13
20244,-106.592226,19.458833,6,0,2019321.774,836649.0616,13
20245,-106.5063,19.461419,6,0,2028321.774,836649.0616,13
20246,-106.420371,19.463957,6,0,2037321.774,836649.0616,13
20247,-106.334439,19.466445,6,0,2046321.774,836649.0616,13
20248,-106.248504,19.468885,6,0,2055321.774,836649.0616,13
20249,-106.162566,19.471275,6,0,2064321.774,836649.0616,13
20250,-106.076625,19.473617,6,0,2073321.774,836649.0616,13
20251,-105.990681,19.475911,6,0,2082321.774,836649.0616,13
20252,-105.904734,19.478155,6,0,2091321.774,836649.0616,13
20253,-105.818784,19.48035,6,0,2100321.774,836649.0616,13
20254,-105.732831,19.482497,6,0,2109321.774,836649.0616,13
20255,-105.646876,19.484595,6,0,2118321.774,836649.0616,13
20256,-105.560918,19.486643,6,0,2127321.774,836649.0616,13
20257,-105.474958,19.488644,6,0,2136321.774,836649.0616,13
20258,-105.388995,19.490595,6,0,2145321.774,836649.0616,13
20259,-105.30303,19.492497,6,0,2154321.774,836649.0616,13
20260,-105.217062,19.49435,6,0,2163321.774,836649.0616,13
20261,-105.131092,19.496155,6,0,2172321.774,836649.0616,13
20262,-105.04512,19.497911,6,176,2181321.774,836649.0616,13
20263,-104.959145,19.499618,6,21,2190321.774,836649.0616,13
20264,-104.873169,19.501276,6,25,2199321.774,836649.0616,13
20265,-104.78719,19.502885,6,464,2208321.774,836649.0616,13
20266,-104.701209,19.504445,6,918,2217321.774,836649.0616,13
20267,-104.615227,19.505956,6,8581,2226321.774,836649.0616,13
20268,-104.529242,19.507419,6,2642,2235321.774,836649.0616,13
20269,-104.443256,19.508832,6,1537,2244321.774,836649.0616,13
20270,-104.357268,19.510197,6,979,2253321.774,836649.0616,13
20271,-104.271278,19.511513,6,472,2262321.774,836649.0616,13
20272,-104.185287,19.51278,6,1390,2271321.774,836649.0616,13
20273,-104.099294,19.513998,6,1580,2280321.774,836649.0616,13
20274,-104.013299,19.515167,6,868,2289321.774,836649.0616,13
20275,-103.927304,19.516287,6,473,2298321.774,836649.0616,13
20276,-103.841306,19.517359,6,5521,2307321.774,836649.0616,13
20277,-103.755308,19.518381,6,401,2316321.774,836649.0616,13
20278,-103.669308,19.519355,6,0,2325321.774,836649.0616,13
20279,-103.583307,19.52028,6,0,2334321.774,836649.0616,13
20280,-103.497304,19.521155,6,815,2343321.774,836649.0616,13
20281,-103.411301,19.521982,6,24915,2352321.774,836649.0616,13
20282,-103.325297,19.52276,6,4337,2361321.774,836649.0616,13
20283,-103.239292,19.523489,6,592,2370321.774,836649.0616,13
20284,-103.153285,19.52417,6,101,2379321.774,836649.0616,13
20285,-103.067278,19.524801,6,170,2388321.774,836649.0616,13
20286,-102.981271,19.525383,6,131,2397321.774,836649.0616,13
20287,-102.895262,19.525917,6,167,2406321.774,836649.0616,13
20288,-102.809253,19.526401,6,105,2415321.774,836649.0616,13
20289,-102.723243,19.526837,6,52,2424321.774,836649.0616,13
20290,-102.637233,19.527224,6,243,2433321.774,836649.0616,13
20291,-102.551223,19.527562,6,736,2442321.774,836649.0616,13
20292,-102.465212,19.527851,6,6902,2451321.774,836649.0616,13
20293,-102.3792,19.528091,6,19207,2460321.774,836649.0616,13
20294,-102.293188,19.528282,6,2561,2469321.774,836649.0616,13
20295,-102.207177,19.528424,6,5786,2478321.774,836649.0616,13
20296,-102.121165,19.528518,6,4191,2487321.774,836649.0616,13
20297,-102.035152,19.528562,6,8015,2496321.774,836649.0616,13
20298,-101.94914,19.528558,6,1295,2505321.774,836649.0616,14
20299,-101.863128,19.528504,6,8455,2514321.774,836649.0616,14
20300,-101.777116,19.528402,6,2932,2523321.774,836649.0616,14
20301,-101.691104,19.528251,6,9449,2532321.774,836649.0616,14
20302,-101.605093,19.528051,6,67283,2541321.774,836649.0616,14
20303,-101.519081,19.527802,6,6478,2550321.774,836649.0616,14
20304,-101.43307,19.527504,6,9695,2559321.774,836649.0616,14
20305,-101.34706,19.527157,6,12199,2568321.774,836649.0616,14
20306,-101.26105,19.526761,6,2166,2577321.774,836649.0616,14
20307,-101.17504,19.526317,6,939,2586321.774,836649.0616,14
20308,-101.089031,19.525823,6,618,2595321.774,836649.0616,14
20309,-101.003023,19.525281,6,269,2604321.774,836649.0616,14
20310,-100.917015,19.524689,6,946,2613321.774,836649.0616,14
20311,-100.831008,19.524049,6,173,2622321.774,836649.0616,14
20312,-100.745002,19.52336,6,3739,2631321.774,836649.0616,14
20313,-100.658997,19.522622,6,4655,2640321.774,836649.0616,14
20314,-100.572993,19.521835,6,1516,2649321.774,836649.0616,14
20315,-100.48699,19.520999,6,13266,2658321.774,836649.0616,14
20316,-100.400988,19.520114,6,15566,2667321.774,836649.0616,14
20317,-100.314987,19.519181,6,9041,2676321.774,836649.0616,14
20318,-100.228987,19.518198,6,5566,2685321.774,836649.0616,14
20319,-100.142989,19.517167,6,16613,2694321.774,836649.0616,14
20320,-100.056992,19.516087,6,13130,2703321.774,836649.0616,14
20321,-99.970996,19.514957,6,32998,2712321.774,836649.0616,14
20322,-99.885002,19.513779,6,8820,2721321.774,836649.0616,14
20323,-99.79901,19.512552,6,16949,2730321.774,836649.0616,14
20324,-99.713018,19.511276,6,12847,2739321.774,836649.0616,14
20325,-99.627029,19.509952,6,26757,2748321.774,836649.0616,14
20326,-99.541041,19.508578,6,43322,2757321.774,836649.0616,14
20327,-99.455055,19.507155,6,186,2766321.774,836649.0616,14
20328,-99.369071,19.505684,6,25597,2775321.774,836649.0616,14
20329,-99.283089,19.504164,6,280339,2784321.774,836649.0616,14
20330,-99.197109,19.502595,6,819124,2793321.774,836649.0616,14
20331,-99.11113,19.500977,6,1036455,2802321.774,836649.0616,14
20332,-99.025154,19.49931,6,777912,2811321.774,836649.0616,14
20333,-98.93918,19.497594,6,43437,2820321.774,836649.0616,14
20334,-98.853208,19.495829,6,127558,2829321.774,836649.0616,14
20335,-98.767239,19.494016,6,22133,2838321.774,836649.0616,14
