#TYPE     Mobile Source Toxics Inventory,,,,,,
8055,2230072210,PM25,0.015,7,MST,2005
8055,2230072210,NOx,0.796,7,MST,2005
8055,2230072210,SO2,0.0173043,7,MST,2005
8055,2230072210,CO,0.281,7,MST,2005
8055,2230072210,NH3,0.0010532,7,MST,2005
8055,2230072210,COV,0.091,7,MST,2005
8055,2230074210,PM10,0.1,7,MST,2005
8055,2230074210,PM25,0.088,7,MST,2005
8055,2230074210,NOx,17.1230011,7,MST,2005
8055,2230074210,SO2,0.0988686,7,MST,2005
8055,2230074210,CO,20.7469997,7,MST,2005
8055,2230074210,NH3,0.0060177,7,MST,2005
8055,2230074210,COV,2.401,7,MST,2005
8055,2201070210,PM10,0.2110001,7,MST,2005
8055,2201070210,PM25,0.157,7,MST,2005
8055,2201070210,NOx,46.6372986,7,MST,2005
8055,2201070210,SO2,0.3502763,7,MST,2005
8055,2201070210,CO,804.1444702,7,MST,2005
8055,2201070210,NH3,0.0924369,7,MST,2005
8055,2201070210,COV,51.4412956,7,MST,2005
8055,2201020210,PM10,0.896,7,MST,2005
8055,2201020210,PM25,0.5279999,7,MST,2005
8055,2201020210,NOx,85.2410049,7,MST,2005
8055,2201020210,SO2,2.2895596,7,MST,2005
8055,2201020210,CO,9330.148438,7,MST,2005
8055,2201020210,NH3,2.4400847,7,MST,2005
8055,2201020210,COV,701.3049927,7,MST,2005
8055,2201040210,PM10,0.112353,7,MST,2005
8055,2201040210,PM25,0.0683417,7,MST,2005
8055,2201040210,NOx,11.5740004,7,MST,2005
8055,2201040210,SO2,0.3660961,7,MST,2005
8055,2201040210,CO,431.6789856,7,MST,2005
8055,2201040210,NH3,0.3021591,7,MST,2005
8055,2201040210,COV,38.6150055,7,MST,2005
8055,2201001210,PM10,0.462,7,MST,2005
8055,2201001210,PM25,0.256,7,MST,2005
8055,2201001210,NOx,57.8309975,7,MST,2005
8055,2201001210,SO2,1.0600051,7,MST,2005
8055,2201001210,CO,2465.635742,7,MST,2005
8055,2201001210,NH3,1.5612959,7,MST,2005
8055,2201001210,COV,195.585022,7,MST,2005
8055,2201080210,PM10,0.006,7,MST,2005
8055,2201080210,PM25,0.004,7,MST,2005
8055,2201080210,NOx,0.2,7,MST,2005
8055,2201080210,SO2,0.0030947,7,MST,2005
8055,2201080210,CO,3.9010003,7,MST,2005
8055,2201080210,NH3,0.0010694,7,MST,2005
8055,2201080210,COV,0.785,7,MST,2005
8056,2230075210,PM10,0.143,7,MST,2005
8056,2230075210,PM25,0.125,7,MST,2005
8056,2230075210,NOx,19.2580013,7,MST,2005
8056,2230075210,SO2,0.141241,7,MST,2005
8056,2230075210,CO,23.230999,7,MST,2005
8056,2230075210,NH3,0.0085967,7,MST,2005
8056,2230075210,COV,4.1110001,7,MST,2005
8056,2230072210,PM10,0.003,7,MST,2005
8056,2230072210,PM25,0.003,7,MST,2005
8056,2230072210,NOx,0.337,7,MST,2005
8056,2230072210,SO2,0.0034609,7,MST,2005
8056,2230072210,CO,0.632,7,MST,2005
8056,2230072210,NH3,0.0002106,7,MST,2005
8056,2230072210,COV,0.095,7,MST,2005
8056,2201070210,PM10,0.052,7,MST,2005
8056,2201070210,PM25,0.038,7,MST,2005
8056,2201070210,NOx,6.4602003,7,MST,2005
8056,2201070210,SO2,0.0830443,7,MST,2005
8056,2201070210,CO,236.9302063,7,MST,2005
8056,2201070210,NH3,0.0219151,7,MST,2005
8056,2201070210,COV,11.3231993,7,MST,2005
8056,2201020210,PM10,0.2025305,7,MST,2005
8056,2201020210,PM25,0.1225444,7,MST,2005
8056,2201020210,NOx,27.7209988,7,MST,2005
8056,2201020210,SO2,0.5194253,7,MST,2005
8056,2201020210,CO,2070.618408,7,MST,2005
8056,2201020210,NH3,0.5535744,7,MST,2005
8056,2201020210,COV,139.6680145,7,MST,2005
8056,2201040210,PM10,0.0158826,7,MST,2005
8056,2201040210,PM25,0.0058543,7,MST,2005
8056,2201040210,NOx,2.0550001,7,MST,2005
8056,2201040210,SO2,0.045762,7,MST,2005
8056,2201040210,CO,41.2420006,7,MST,2005
8056,2201040210,NH3,0.0377699,7,MST,2005
8056,2201040210,COV,3.2679996,7,MST,2005
8056,2201001210,PM10,0.02,7,MST,2005
8056,2201001210,PM25,0.013,7,MST,2005
8056,2201001210,NOx,1.056,7,MST,2005
8056,2201001210,SO2,0.0147223,7,MST,2005
8056,2201001210,CO,37.9199982,7,MST,2005
8056,2201001210,NH3,0.0216847,7,MST,2005
8056,2201001210,COV,2.6180003,7,MST,2005
8057,2230075210,PM10,0.119,7,MST,2005
8057,2230075210,PM25,0.105,7,MST,2005
8057,2230075210,NOx,15.144001,7,MST,2005
8057,2230075210,SO2,0.1177009,7,MST,2005
8057,2230075210,CO,28.0909996,7,MST,2005
8057,2230075210,NH3,0.0071639,7,MST,2005
8057,2230075210,COV,2.665,7,MST,2005
8057,2230072210,PM10,0.003,7,MST,2005
8057,2230072210,PM25,0.003,7,MST,2005
8057,2230072210,NOx,0.337,7,MST,2005
8057,2230072210,SO2,0.0034609,7,MST,2005
8057,2230072210,CO,0.65,7,MST,2005
8057,2230072210,NH3,0.0002106,7,MST,2005
8057,2230072210,COV,0.094,7,MST,2005
8057,2230074210,PM10,0.025,7,MST,2005
8057,2230074210,PM25,0.022,7,MST,2005
8057,2230074210,NOx,4.4489999,7,MST,2005
8057,2230074210,SO2,0.0247172,7,MST,2005
8057,2230074210,CO,13.2670002,7,MST,2005
8057,2230074210,NH3,0.0015044,7,MST,2005
8057,2230074210,COV,1.284,7,MST,2005
8057,2201070210,PM10,0.041,7,MST,2005
8057,2201070210,PM25,0.03,7,MST,2005
8057,2201070210,NOx,6.3990002,7,MST,2005
8057,2201070210,SO2,0.0666661,7,MST,2005
8057,2201070210,CO,204.2679901,7,MST,2005
8057,2201070210,NH3,0.017593,7,MST,2005
8057,2201070210,COV,9.7909985,7,MST,2005
8057,2221070330,NOx,0.097,7,MST,2005
8057,2221070330,CO,0.037,7,MST,2005
8057,2221070330,COV,0.026,7,MST,2005
8057,2201020210,PM10,0.226,7,MST,2005
8057,2201020210,PM25,0.132,7,MST,2005
8057,2201020210,NOx,31.4370022,7,MST,2005
8057,2201020210,SO2,0.5761068,7,MST,2005
8057,2201020210,CO,2163.741211,7,MST,2005
8057,2201020210,NH3,0.6139824,7,MST,2005
8057,2201020210,COV,146.1520233,7,MST,2005
8057,2201040210,PM10,0.0331765,7,MST,2005
8057,2201040210,PM25,0.0181709,7,MST,2005
8057,2201040210,NOx,4.1290002,7,MST,2005
8057,2201040210,SO2,0.1012045,7,MST,2005
8057,2201040210,CO,142.0010071,7,MST,2005
8057,2201040210,NH3,0.0835296,7,MST,2005
8057,2201040210,COV,10.7900009,7,MST,2005
8057,2201001210,PM10,0.037,7,MST,2005
8057,2201001210,PM25,0.026,7,MST,2005
8057,2201001210,NOx,4.769999,7,MST,2005
8057,2201001210,SO2,0.0639853,7,MST,2005
8057,2201001210,CO,113.1700134,7,MST,2005
8057,2201001210,NH3,0.0942449,7,MST,2005
8057,2201001210,COV,8.0270004,7,MST,2005
8057,2201080210,PM10,0.002,7,MST,2005
8057,2201080210,PM25,0.0015,7,MST,2005
8057,2201080210,NOx,0.067,7,MST,2005
8057,2201080210,SO2,0.0011605,7,MST,2005
8057,2201080210,CO,2.372,7,MST,2005
8057,2201080210,NH3,0.000401,7,MST,2005
8057,2201080210,COV,0.272,7,MST,2005
8058,2201020210,PM10,0.0002653,7,MST,2005
8058,2201020210,PM25,0.0002722,7,MST,2005
8058,2201020210,NOx,0.056,7,MST,2005
8058,2201020210,SO2,0.0009292,7,MST,2005
8058,2201020210,CO,0.571,7,MST,2005
8058,2201020210,NH3,0.0009903,7,MST,2005
8058,2201020210,COV,0.059,7,MST,2005
8058,2201040210,PM10,0.0001765,7,MST,2005
8058,2201040210,PM25,0.0001709,7,MST,2005
8058,2201040210,NOx,0.031,7,MST,2005
8058,2201040210,SO2,0.00088,7,MST,2005
8058,2201040210,CO,0.276,7,MST,2005
8058,2201040210,NH3,0.0007263,7,MST,2005
8058,2201040210,COV,0.029,7,MST,2005
8058,2201001210,PM10,0.006,7,MST,2005
8058,2201001210,PM25,0.0045,7,MST,2005
8058,2201001210,NOx,0.15,7,MST,2005
8058,2201001210,SO2,0.002265,7,MST,2005
8058,2201001210,CO,1.4749999,7,MST,2005
8058,2201001210,NH3,0.0033361,7,MST,2005
8058,2201001210,COV,0.158,7,MST,2005
8059,2230075210,PM10,0.213,7,MST,2005
8059,2230075210,PM25,0.188,7,MST,2005
8059,2230075210,NOx,32.0550003,7,MST,2005
8059,2230075210,SO2,0.2118616,7,MST,2005
8059,2230075210,CO,69.7740021,7,MST,2005
8059,2230075210,NH3,0.0128951,7,MST,2005
8059,2230075210,COV,7.6830006,7,MST,2005
8059,2230072210,PM10,0.014,7,MST,2005
8059,2230072210,PM25,0.012,7,MST,2005
8059,2230072210,NOx,0.65,7,MST,2005
8059,2230072210,SO2,0.0138434,7,MST,2005
8059,2230072210,CO,0.385,7,MST,2005
8059,2230072210,NH3,0.0008426,7,MST,2005
8059,2230072210,COV,0.135,7,MST,2005
8059,2230074210,PM10,0.05,7,MST,2005
8059,2230074210,PM25,0.044,7,MST,2005
8059,2230074210,NOx,8.8990002,7,MST,2005
8059,2230074210,SO2,0.0494343,7,MST,2005
8059,2230074210,CO,26.5340004,7,MST,2005
8059,2230074210,NH3,0.0030089,7,MST,2005
8059,2230074210,COV,2.5680001,7,MST,2005
8059,2201070210,PM10,0.062,7,MST,2005
8059,2201070210,PM25,0.045,7,MST,2005
8059,2201070210,NOx,8.3381996,7,MST,2005
8059,2201070210,SO2,0.0990442,7,MST,2005
8059,2201070210,CO,332.2911377,7,MST,2005
8059,2201070210,NH3,0.0261375,7,MST,2005
8059,2201070210,COV,15.3622017,7,MST,2005
8059,2201020210,PM10,0.2862653,7,MST,2005
8059,2201020210,PM25,0.1692722,7,MST,2005
8059,2201020210,NOx,33.7520065,7,MST,2005
8059,2201020210,SO2,0.7294255,7,MST,2005
8059,2201020210,CO,3662.075195,7,MST,2005
8059,2201020210,NH3,0.7773811,7,MST,2005
8059,2201020210,COV,244.3279724,7,MST,2005
8059,2201040210,PM10,0.042353,7,MST,2005
8059,2201040210,PM25,0.0213417,7,MST,2005
8059,2201040210,NOx,5.0040007,7,MST,2005
8059,2201040210,SO2,0.1346459,7,MST,2005
8059,2201040210,CO,260.3189697,7,MST,2005
8059,2201040210,NH3,0.1111306,7,MST,2005
8059,2201040210,COV,19.7410011,7,MST,2005
8059,2201001210,PM10,0.159,7,MST,2005
8059,2201001210,PM25,0.0875,7,MST,2005
8059,2201001210,NOx,24.9829979,7,MST,2005
8059,2201001210,SO2,0.3695083,7,MST,2005
8059,2201001210,CO,982.3419189,7,MST,2005
8059,2201001210,NH3,0.5442538,7,MST,2005
8059,2201001210,COV,66.1450043,7,MST,2005
8059,2201080210,PM10,0.004,7,MST,2005
8059,2201080210,PM25,0.002,7,MST,2005
8059,2201080210,NOx,0.088,7,MST,2005
8059,2201080210,SO2,0.0015474,7,MST,2005
8059,2201080210,CO,3.6759999,7,MST,2005
8059,2201080210,NH3,0.0005347,7,MST,2005
8059,2201080210,COV,0.726,7,MST,2005
8060,2230075210,PM10,0.309,7,MST,2005
8060,2230075210,PM25,0.271,7,MST,2005
8060,2230075210,NOx,39.0970001,7,MST,2005
8060,2230075210,SO2,0.3060223,7,MST,2005
8060,2230075210,CO,68.8300018,7,MST,2005
8060,2230075210,NH3,0.0186262,7,MST,2005
8060,2230075210,COV,6.7680006,7,MST,2005
8060,2230072210,PM10,0.027,7,MST,2005
8060,2230072210,PM25,0.024,7,MST,2005
8060,2230072210,NOx,1.872,7,MST,2005
8060,2230072210,SO2,0.0276869,7,MST,2005
8060,2230072210,CO,2.1670001,7,MST,2005
8060,2230072210,NH3,0.0016852,7,MST,2005
8060,2230072210,COV,0.464,7,MST,2005
8060,2230074210,PM10,0.3,7,MST,2005
8060,2230074210,PM25,0.262,7,MST,2005
8060,2230074210,NOx,49.961998,7,MST,2005
8060,2230074210,SO2,0.2966059,7,MST,2005
8060,2230074210,CO,103.4470062,7,MST,2005
8060,2230074210,NH3,0.0180531,7,MST,2005
8060,2230074210,COV,10.448,7,MST,2005
8060,2201070210,PM10,0.115,7,MST,2005
8060,2201070210,PM25,0.08,7,MST,2005
8060,2201070210,NOx,14.7134027,7,MST,2005
8060,2201070210,SO2,0.1844909,7,MST,2005
8060,2201070210,CO,542.8074341,7,MST,2005
8060,2201070210,NH3,0.0486866,7,MST,2005
8060,2201070210,COV,25.2553997,7,MST,2005
8060,2230060210,PM10,0.003,7,MST,2005
8060,2230060210,PM25,0.002,7,MST,2005
8060,2230060210,NOx,0.139,7,MST,2005
8060,2230060210,SO2,0.0013751,7,MST,2005
8060,2230060210,CO,0.138,7,MST,2005
8060,2230060210,NH3,0.0000729,7,MST,2005
8060,2230060210,COV,0.117,7,MST,2005
8060,2201020210,PM10,0.424,7,MST,2005
8060,2201020210,PM25,0.25,7,MST,2005
8060,2201020210,NOx,51.7439995,7,MST,2005
8060,2201020210,SO2,1.0815941,7,MST,2005
8060,2201020210,CO,5259.404785,7,MST,2005
8060,2201020210,NH3,1.1527022,7,MST,2005
8060,2201020210,COV,351.4440308,7,MST,2005
8060,2201040210,PM10,0.1,7,MST,2005
8060,2201040210,PM25,0.057,7,MST,2005
8060,2201040210,NOx,12.0559988,7,MST,2005
8060,2201040210,SO2,0.3220941,7,MST,2005
8060,2201040210,CO,543.7399902,7,MST,2005
8060,2201040210,NH3,0.2658419,7,MST,2005
8060,2201040210,COV,41.258007,7,MST,2005
8060,2201001210,PM10,0.3039999,7,MST,2005
8060,2201001210,PM25,0.17,7,MST,2005
8060,2201001210,NOx,46.6070023,7,MST,2005
8060,2201001210,SO2,0.7018925,7,MST,2005
8060,2201001210,CO,2038.988892,7,MST,2005
8060,2201001210,NH3,1.0338271,7,MST,2005
8060,2201001210,COV,136.464035,7,MST,2005
8060,2201080210,PM10,0.003,7,MST,2005
8060,2201080210,PM25,0.0015,7,MST,2005
8060,2201080210,NOx,0.066,7,MST,2005
8060,2201080210,SO2,0.0011605,7,MST,2005
8060,2201080210,CO,2.6160002,7,MST,2005
8060,2201080210,NH3,0.000401,7,MST,2005
8060,2201080210,COV,0.379,7,MST,2005
8061,2230075210,PM10,0.6399999,7,MST,2005
8061,2230075210,PM25,0.562,7,MST,2005
8061,2230075210,NOx,93.7579956,7,MST,2005
8061,2230075210,SO2,0.6355848,7,MST,2005
8061,2230075210,CO,40.007,7,MST,2005
8061,2230075210,NH3,0.0386853,7,MST,2005
8061,2230075210,COV,8.9230003,7,MST,2005
8061,2230072210,PM10,0.016,7,MST,2005
8061,2230072210,PM25,0.015,7,MST,2005
8061,2230072210,NOx,0.817,7,MST,2005
8061,2230072210,SO2,0.0173043,7,MST,2005
8061,2230072210,CO,0.093,7,MST,2005
8061,2230072210,NH3,0.0010532,7,MST,2005
8061,2230072210,COV,0.088,7,MST,2005
8061,2230074210,PM10,0.1,7,MST,2005
8061,2230074210,PM25,0.088,7,MST,2005
8061,2230074210,NOx,16.3580017,7,MST,2005
8061,2230074210,SO2,0.0988686,7,MST,2005
8061,2230074210,CO,13.0010004,7,MST,2005
8061,2230074210,NH3,0.0060177,7,MST,2005
8061,2230074210,COV,1.564,7,MST,2005
8061,2201070210,PM10,0.072,7,MST,2005
8061,2201070210,PM25,0.054,7,MST,2005
8061,2201070210,NOx,16.3120003,7,MST,2005
8061,2201070210,SO2,0.1197347,7,MST,2005
8061,2201070210,CO,185.2229462,7,MST,2005
8061,2201070210,NH3,0.0315976,7,MST,2005
8061,2201070210,COV,13.0319996,7,MST,2005
8061,2201020210,PM10,0.5860001,7,MST,2005
8061,2201020210,PM25,0.346,7,MST,2005
8061,2201020210,NOx,58.9409943,7,MST,2005
8061,2201020210,SO2,1.4941608,7,MST,2005
8061,2201020210,CO,5467.604492,7,MST,2005
8061,2201020210,NH3,1.592393,7,MST,2005
8061,2201020210,COV,414.2329407,7,MST,2005
8061,2201040210,PM10,0.0415295,7,MST,2005
8061,2201040210,PM25,0.0225126,7,MST,2005
8061,2201040210,NOx,4.1269999,7,MST,2005
8061,2201040210,SO2,0.1337659,7,MST,2005
8061,2201040210,CO,147.2060089,7,MST,2005
8061,2201040210,NH3,0.1104043,7,MST,2005
8061,2201040210,COV,13.1910019,7,MST,2005
8061,2201001210,PM10,0.083,7,MST,2005
8061,2201001210,PM25,0.0465,7,MST,2005
8061,2201001210,NOx,10.6590014,7,MST,2005
8061,2201001210,SO2,0.1794987,7,MST,2005
8061,2201001210,CO,317.6800232,7,MST,2005
8061,2201001210,NH3,0.2643861,7,MST,2005
8061,2201001210,COV,26.3400021,7,MST,2005
8062,2230075210,PM10,0.142,7,MST,2005
8062,2230075210,PM25,0.126,7,MST,2005
8062,2230075210,NOx,22.441,7,MST,2005
8062,2230075210,SO2,0.141241,7,MST,2005
8062,2230075210,CO,15.0450001,7,MST,2005
8062,2230075210,NH3,0.0085967,7,MST,2005
8062,2230075210,COV,2.4490001,7,MST,2005
8062,2230072210,PM10,0.078,7,MST,2005
8062,2230072210,PM25,0.072,7,MST,2005
8062,2230072210,NOx,5.54,7,MST,2005
8062,2230072210,SO2,0.0830607,7,MST,2005
8062,2230072210,CO,2.6529996,7,MST,2005
8062,2230072210,NH3,0.0050555,7,MST,2005
8062,2230072210,COV,0.683,7,MST,2005
8062,2230074210,PM10,1.6969999,7,MST,2005
8062,2230074210,PM25,1.4849999,7,MST,2005
8062,2230074210,NOx,229.5979919,7,MST,2005
8062,2230074210,SO2,1.6807666,7,MST,2005
8062,2230074210,CO,125.4589996,7,MST,2005
8062,2230074210,NH3,0.1023009,7,MST,2005
8062,2230074210,COV,16.3140011,7,MST,2005
8062,2201070210,PM10,0.453,7,MST,2005
8062,2201070210,PM25,0.3339999,7,MST,2005
8062,2201070210,NOx,88.8385925,7,MST,2005
8062,2201070210,SO2,0.7553719,7,MST,2005
8062,2201070210,CO,1404.545532,7,MST,2005
8062,2201070210,NH3,0.1993404,7,MST,2005
8062,2201070210,COV,91.3595963,7,MST,2005
8062,2201020210,PM10,1.796,7,MST,2005
8062,2201020210,PM25,1.058,7,MST,2005
8062,2201020210,NOx,179.1229858,7,MST,2005
8062,2201020210,SO2,4.5911999,7,MST,2005
8062,2201020210,CO,16721.60742,7,MST,2005
8062,2201020210,NH3,4.8930435,7,MST,2005
8062,2201020210,COV,1264.03894,7,MST,2005
8062,2201040210,PM10,0.24,7,MST,2005
8062,2201040210,PM25,0.145,7,MST,2005
8062,2201040210,NOx,24.677002,7,MST,2005
8062,2201040210,SO2,0.7955551,7,MST,2005
8062,2201040210,CO,855.8271484,7,MST,2005
8062,2201040210,NH3,0.656615,7,MST,2005
8062,2201040210,COV,77.0059891,7,MST,2005
8062,2201001210,PM10,0.8769999,7,MST,2005
8062,2201001210,PM25,0.4839999,7,MST,2005
8062,2201001210,NOx,105.3110123,7,MST,2005
8062,2201001210,SO2,2.0013151,7,MST,2005
8062,2201001210,CO,3931.973633,7,MST,2005
8062,2201001210,NH3,2.947763,7,MST,2005
8062,2201001210,COV,314.5339355,7,MST,2005
8062,2201080210,PM10,0.008,7,MST,2005
8062,2201080210,PM25,0.006,7,MST,2005
8062,2201080210,NOx,0.3,7,MST,2005
8062,2201080210,SO2,0.0046421,7,MST,2005
8062,2201080210,CO,5.934,7,MST,2005
8062,2201080210,NH3,0.0016041,7,MST,2005
8062,2201080210,COV,1.1210001,7,MST,2005
8063,2230075210,PM10,0.024,7,MST,2005
8063,2230075210,PM25,0.021,7,MST,2005
8063,2230075210,NOx,2.671,7,MST,2005
8063,2230075210,SO2,0.0235402,7,MST,2005
8063,2230075210,CO,4.6599998,7,MST,2005
8063,2230075210,NH3,0.0014328,7,MST,2005
8063,2230075210,COV,0.385,7,MST,2005
8063,2230072210,PM10,0.006,7,MST,2005
8063,2230072210,PM25,0.006,7,MST,2005
8063,2230072210,NOx,0.674,7,MST,2005
8063,2230072210,SO2,0.0069217,7,MST,2005
8063,2230072210,CO,1.2820001,7,MST,2005
8063,2230072210,NH3,0.0004213,7,MST,2005
8063,2230072210,COV,0.189,7,MST,2005
8063,2230074210,PM10,0.175,7,MST,2005
8063,2230074210,PM25,0.154,7,MST,2005
8063,2230074210,NOx,29.7590008,7,MST,2005
8063,2230074210,SO2,0.1730201,7,MST,2005
8063,2230074210,CO,70.098999,7,MST,2005
8063,2230074210,NH3,0.010531,7,MST,2005
8063,2230074210,COV,6.8530002,7,MST,2005
8063,2201070210,PM10,0.053,7,MST,2005
8063,2201070210,PM25,0.042,7,MST,2005
8063,2201070210,NOx,7.141201,7,MST,2005
8063,2201070210,SO2,0.0883776,7,MST,2005
8063,2201070210,CO,281.1121521,7,MST,2005
8063,2201070210,NH3,0.0233226,7,MST,2005
8063,2201070210,COV,13.1001987,7,MST,2005
8063,2230060210,PM10,0.003,7,MST,2005
8063,2230060210,PM25,0.002,7,MST,2005
8063,2230060210,NOx,0.139,7,MST,2005
8063,2230060210,SO2,0.0013751,7,MST,2005
8063,2230060210,CO,0.138,7,MST,2005
8063,2230060210,NH3,0.0000729,7,MST,2005
8063,2230060210,COV,0.117,7,MST,2005
8063,2201020210,PM10,0.344,7,MST,2005
8063,2201020210,PM25,0.202,7,MST,2005
8063,2201020210,NOx,42.5409966,7,MST,2005
8063,2201020210,SO2,0.8790275,7,MST,2005
8063,2201020210,CO,4133.535156,7,MST,2005
8063,2201020210,NH3,0.9368183,7,MST,2005
8063,2201020210,COV,276.8410339,7,MST,2005
8063,2201040210,PM10,0.042353,7,MST,2005
8063,2201040210,PM25,0.0233417,7,MST,2005
8063,2201040210,NOx,5.2580004,7,MST,2005
8063,2201040210,SO2,0.1337659,7,MST,2005
8063,2201040210,CO,218.3799896,7,MST,2005
8063,2201040210,NH3,0.1104043,7,MST,2005
8063,2201040210,COV,16.6659985,7,MST,2005
8063,2201001210,PM10,0.077,7,MST,2005
8063,2201001210,PM25,0.046,7,MST,2005
8063,2201001210,NOx,12.4650002,7,MST,2005
8063,2201001210,SO2,0.1744025,7,MST,2005
8063,2201001210,CO,403.0440063,7,MST,2005
8063,2201001210,NH3,0.2568799,7,MST,2005
8063,2201001210,COV,27.7349968,7,MST,2005
8063,2201080210,PM10,0.002,7,MST,2005
8063,2201080210,PM25,0.001,7,MST,2005
8063,2201080210,NOx,0.044,7,MST,2005
8063,2201080210,SO2,0.0007737,7,MST,2005
8063,2201080210,CO,1.618,7,MST,2005
8063,2201080210,NH3,0.0002674,7,MST,2005
8063,2201080210,COV,0.196,7,MST,2005
8064,2230072210,PM10,0.003,7,MST,2005
8064,2230072210,PM25,0.003,7,MST,2005
8064,2230072210,NOx,0.337,7,MST,2005
8064,2230072210,SO2,0.0034609,7,MST,2005
8064,2230072210,CO,0.642,7,MST,2005
8064,2230072210,NH3,0.0002106,7,MST,2005
8064,2230072210,COV,0.095,7,MST,2005
8064,2201070210,PM10,0.038,7,MST,2005
8064,2201070210,PM25,0.027,7,MST,2005
8064,2201070210,NOx,6,7,MST,2005
8064,2201070210,SO2,0.0586661,7,MST,2005
8064,2201070210,CO,212.7980042,7,MST,2005
8064,2201070210,NH3,0.0154818,7,MST,2005
8064,2201070210,COV,10.3190012,7,MST,2005
8064,2201020210,PM10,0.283,7,MST,2005
8064,2201020210,PM25,0.168,7,MST,2005
8064,2201020210,NOx,35.9809914,7,MST,2005
8064,2201020210,SO2,0.721992,7,MST,2005
8064,2201020210,CO,3255.380371,7,MST,2005
8064,2201020210,NH3,0.7694585,7,MST,2005
8064,2201020210,COV,217.940033,7,MST,2005
8064,2201040210,PM10,0.029,7,MST,2005
8064,2201040210,PM25,0.018,7,MST,2005
8064,2201040210,NOx,3.6260002,7,MST,2005
8064,2201040210,SO2,0.0941641,7,MST,2005
8064,2201040210,CO,144.8559723,7,MST,2005
8064,2201040210,NH3,0.0777188,7,MST,2005
8064,2201040210,COV,11.0640011,7,MST,2005
8064,2201001210,PM10,0.026,7,MST,2005
8064,2201001210,PM25,0.018,7,MST,2005
8064,2201001210,NOx,2.1529996,7,MST,2005
8064,2201001210,SO2,0.0300108,7,MST,2005
8064,2201001210,CO,82.9589996,7,MST,2005
8064,2201001210,NH3,0.0442034,7,MST,2005
8064,2201001210,COV,5.737999,7,MST,2005
8064,2201080210,PM10,0.001,7,MST,2005
8064,2201080210,PM25,0.0005,7,MST,2005
8064,2201080210,NOx,0.022,7,MST,2005
8064,2201080210,SO2,0.0003868,7,MST,2005
8064,2201080210,CO,0.736,7,MST,2005
8064,2201080210,NH3,0.0001337,7,MST,2005
8064,2201080210,COV,0.069,7,MST,2005
8065,2230075210,PM10,0.024,7,MST,2005
8065,2230075210,PM25,0.021,7,MST,2005
8065,2230075210,NOx,2.753,7,MST,2005
8065,2230075210,SO2,0.0235402,7,MST,2005
8065,2230075210,CO,1.8940001,7,MST,2005
8065,2230075210,NH3,0.0014328,7,MST,2005
8065,2230075210,COV,0.188,7,MST,2005
8065,2230072210,PM10,0.006,7,MST,2005
8065,2230072210,PM25,0.006,7,MST,2005
8065,2230072210,NOx,0.498,7,MST,2005
8065,2230072210,SO2,0.0069217,7,MST,2005
8065,2230072210,CO,0.28,7,MST,2005
8065,2230072210,NH3,0.0004213,7,MST,2005
8065,2230072210,COV,0.063,7,MST,2005
8065,2230074210,PM10,0.025,7,MST,2005
8065,2230074210,PM25,0.022,7,MST,2005
8065,2230074210,NOx,4.2049999,7,MST,2005
8065,2230074210,SO2,0.0247172,7,MST,2005
8065,2230074210,CO,4.9850001,7,MST,2005
8065,2230074210,NH3,0.0015044,7,MST,2005
8065,2230074210,COV,0.61,7,MST,2005
8065,2201070210,PM10,0.104,7,MST,2005
8065,2201070210,PM25,0.079,7,MST,2005
8065,2201070210,NOx,18.3662949,7,MST,2005
8065,2201070210,SO2,0.1738243,7,MST,2005
8065,2201070210,CO,241.402298,7,MST,2005
8065,2201070210,NH3,0.0458717,7,MST,2005
8065,2201070210,COV,16.0822983,7,MST,2005
8065,2230060210,PM10,0.002,7,MST,2005
8065,2230060210,PM25,0.002,7,MST,2005
8065,2230060210,NOx,0.032,7,MST,2005
8065,2230060210,SO2,0.001001,7,MST,2005
8065,2230060210,CO,0.029,7,MST,2005
8065,2230060210,NH3,0.0000531,7,MST,2005
8065,2230060210,COV,0.017,7,MST,2005
8065,2201020210,PM10,0.153,7,MST,2005
8065,2201020210,PM25,0.089,7,MST,2005
8065,2201020210,NOx,16.4649982,7,MST,2005
8065,2201020210,SO2,0.3911952,7,MST,2005
8065,2201020210,CO,1117.689819,7,MST,2005
8065,2201020210,NH3,0.4169138,7,MST,2005
8065,2201020210,COV,85.8759995,7,MST,2005
8065,2201040210,PM10,0.030353,7,MST,2005
8065,2201040210,PM25,0.0133417,7,MST,2005
8065,2201040210,NOx,3.0119998,7,MST,2005
8065,2201040210,SO2,0.0950442,7,MST,2005
8065,2201040210,CO,100.0369949,7,MST,2005
8065,2201040210,NH3,0.0784452,7,MST,2005
8065,2201040210,COV,9.0760012,7,MST,2005
8065,2201001210,PM10,0.014,7,MST,2005
8065,2201001210,PM25,0.0105,7,MST,2005
8065,2201001210,NOx,0.379,7,MST,2005
8065,2201001210,SO2,0.0062287,7,MST,2005
8065,2201001210,CO,13.1269999,7,MST,2005
8065,2201001210,NH3,0.0091743,7,MST,2005
8065,2201001210,COV,1.096,7,MST,2005
8066,2230072210,PM10,0.003,7,MST,2005
8066,2230072210,PM25,0.003,7,MST,2005
8066,2230072210,NOx,0.331,7,MST,2005
8066,2230072210,SO2,0.0034609,7,MST,2005
8066,2230072210,CO,0.264,7,MST,2005
